ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0002181,cytoplasmic translation,149,-0.7893785144926091,-2.457806232338592,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2415,"tags=60%, list=13%, signal=52%",10605/6204/51121/10492/1974/1819/8664/6136/10399/6122/7555/51389/54505/4733/6133/200916/6158/6202/6139/55854/6191/6144/6143/51386/6210/6218/6206/8666/24140/6189/6233/3646/6130/6160/6129/6169/6165/57409/6157/6230/4736/6155/6235/6229/6188/6164/6201/9349/10480/6159/6224/6152/6205/6223/2197/6156/25873/6147/6228/6209/3921/6132/11224/6181/6175/6203/6161/23521/27335/6222/7311/6138/220717/6137/6176/5315/6227/6207/6168/6171/6187/6193/6134/6217/6141/6170/6208/6142/6451
GO:0006119,oxidative phosphorylation,122,-0.7387019298449734,-2.274469283120792,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2896,"tags=56%, list=16%, signal=47%",4716/9377/1716/790955/1738/84300/9551/7381/515/388753/522/27069/4700/6390/539/54205/1345/4706/10975/84277/10632/4728/514/4708/400916/891/4694/4724/7386/1349/10476/4723/983/11315/498/29796/1347/4695/9167/4711/1340/4698/4712/54539/506/1329/6392/65990/4718/374291/4722/1351/513/4713/27089/51142/1327/7388/6391/4702/30968/1537/1337/7384/1350/509/6472/4697
GO:0006334,nucleosome assembly,98,-0.7440087753322572,-2.2251826210901142,1e-10,1.6903030303030304e-8,1.536842105263158e-8,1346,"tags=44%, list=7%, signal=41%",3005/8353/3018/8354/8344/8368/3014/25842/8520/126961/83743/8343/4869/8345/8352/8363/8339/653604/8365/8970/121504/8366/3009/8367/8348/8362/3006/8350/8358/3007/8346/8364/8971/8968/8360/8355/3008/8341/8357/8361/8359/8340/8294
GO:0042773,ATP synthesis coupled electron transport,82,-0.756979397279856,-2.2170898701254163,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2896,"tags=61%, list=16%, signal=51%",4716/9377/1716/790955/1738/7381/388753/27069/4700/6390/54205/1345/4706/10975/4728/4708/891/4694/4724/7386/1349/4723/983/11315/29796/1347/4695/9167/4711/1340/4698/4712/1329/6392/4718/374291/4722/1351/4713/27089/51142/1327/7388/6391/4702/1537/1337/7384/1350/4697
GO:0042775,mitochondrial ATP synthesis coupled electron transport,82,-0.756979397279856,-2.2170898701254163,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2896,"tags=61%, list=16%, signal=51%",4716/9377/1716/790955/1738/7381/388753/27069/4700/6390/54205/1345/4706/10975/4728/4708/891/4694/4724/7386/1349/4723/983/11315/29796/1347/4695/9167/4711/1340/4698/4712/1329/6392/4718/374291/4722/1351/4713/27089/51142/1327/7388/6391/4702/1537/1337/7384/1350/4697
GO:0009060,aerobic respiration,167,-0.702168178961169,-2.203089589752269,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2935,"tags=49%, list=16%, signal=41%",8802/5162/4716/9377/1716/790955/1738/84300/9551/7381/515/4191/388753/522/27069/4700/6390/539/54205/2647/1345/4706/10975/84277/10632/3418/29997/4190/4728/514/4708/400916/891/4694/4724/3421/7386/1349/50/402/92259/10476/4723/983/11315/498/6834/29796/1347/4695/9167/4711/1340/4698/4712/54539/506/1329/6392/65990/4718/374291/4722/1351/3420/513/4713/27089/51142/1327/7388/6391/4702/30968/1537/1337/7384/1350/509/6472/4697
GO:0042274,ribosomal small subunit biogenesis,104,-0.7224136535752149,-2.1804487716056946,1e-10,1.6903030303030304e-8,1.536842105263158e-8,1773,"tags=43%, list=10%, signal=39%",84128/9277/55781/65083/2068/6202/388524/6191/27341/11103/25926/6210/6218/6206/91582/6189/28987/30836/51081/6169/84916/115939/4869/6230/9136/6229/6201/4809/2091/6205/6223/6228/6209/92856/3921/26284/6203/10607/29777/6227/6207/6193/6217/55272/6208
GO:0019646,aerobic electron transport chain,74,-0.7499929448003905,-2.1601204120960706,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2896,"tags=59%, list=16%, signal=50%",4716/9377/790955/1738/7381/4700/6390/54205/1345/4706/10975/4728/4708/4694/4724/7386/1349/4723/11315/29796/1347/4695/9167/4711/1340/4698/4712/1329/6392/4718/374291/4722/1351/4713/27089/1327/7388/6391/4702/1537/1337/7384/1350/4697
GO:0022900,electron transport chain,147,-0.6901692400912763,-2.1507119989616306,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2896,"tags=46%, list=16%, signal=39%",4716/9377/1716/790955/1738/7381/388753/27069/2230/10514/4700/6390/54205/1353/1345/4706/10975/5447/8659/4728/4708/9249/891/8560/4694/4724/1535/7386/1349/4723/983/11315/26227/6834/29796/57019/1347/4695/9167/4711/1340/7264/128/4698/4712/1329/6392/57215/4718/374291/4722/1351/3420/4713/231/27089/51142/1327/7388/6391/4702/1537/1337/144363/7384/1350/8574/4697
GO:0022904,respiratory electron transport chain,103,-0.7101158800754843,-2.144986331952797,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2896,"tags=50%, list=16%, signal=43%",4716/9377/1716/790955/1738/7381/388753/27069/10514/4700/6390/54205/1345/4706/10975/4728/4708/891/4694/4724/7386/1349/4723/983/11315/29796/1347/4695/9167/4711/1340/4698/4712/1329/6392/4718/374291/4722/1351/4713/27089/51142/1327/7388/6391/4702/1537/1337/144363/7384/1350/4697
GO:0042254,ribosome biogenesis,317,-0.6548291744478304,-2.1407185342846113,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2916,"tags=42%, list=16%, signal=36%",84135/55319/9045/10171/55505/25879/7514/56915/79050/196074/51335/23517/115416/84549/112479/401466/84273/22894/79922/51121/10556/57647/134430/10514/51154/79039/80135/51575/10600/55178/84365/22907/26155/54475/54505/54663/84881/22868/84128/9277/84769/29081/55781/29997/5036/9326/65083/2068/54555/54606/55003/6202/388524/51093/6191/27341/11103/84231/25926/83939/6210/6218/10775/6206/91582/50628/10412/6189/27079/28987/6130/30836/55299/51081/6129/6169/84916/6165/23481/10360/83743/55011/54913/55695/1964/115939/92342/4869/6059/51116/6230/4736/6155/9136/6229/113000/6201/4809/2091/10438/10248/6152/6205/6223/51068/51187/6147/6228/23246/6209/92856/3921/26284/11224/6175/6203/3692/5901/10607/220717/51504/29777/6023/6227/6207/57418/6193/6134/6217/55794/55272/6208
GO:0032543,mitochondrial translation,129,-0.6870819094907348,-2.120280849217994,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2940,"tags=54%, list=16%, signal=46%",6150/51069/57129/51373/84300/51335/26995/115416/79072/9553/285367/54460/79590/51204/10884/5188/54148/84311/29088/84881/22868/51263/84769/65008/51318/124995/128308/118487/51264/64949/64976/11222/6182/64979/64981/81554/28998/80222/54931/55168/29093/51650/78988/29074/63875/51081/51258/51649/51253/51116/3396/54998/740/51073/51021/65003/60488/54534/28973/64975/65993/10573/7284/90480/116541/28958/84545/6472/6183/64928
GO:0045333,cellular respiration,207,-0.6603644602498442,-2.102624680137267,1e-10,1.6903030303030304e-8,1.536842105263158e-8,3292,"tags=46%, list=18%, signal=38%",3458/2108/5290/5018/54949/2629/8802/5162/4716/23596/9377/1716/790955/1738/84300/9551/7381/515/4191/388753/522/27069/10131/84269/10514/4700/6390/539/54205/2647/1345/4706/10975/84277/10632/3418/114789/29997/4190/4728/514/4708/400916/891/4694/4724/3421/27166/7386/1349/50/402/92259/10476/4723/983/11315/498/205251/55847/6834/29796/1347/4695/9167/4711/1340/4698/4712/54539/506/1329/6392/65990/4718/374291/4722/1351/3420/513/4713/27089/51142/1327/7388/6391/4702/30968/1537/1337/144363/7384/1350/509/6472/4697
GO:0046034,ATP metabolic process,116,-0.6847472126993784,-2.0997963597637286,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2752,"tags=44%, list=15%, signal=38%",790955/9551/515/522/3988/204/4700/6390/539/56848/1353/4706/84277/10632/114789/4728/514/4708/9556/4694/4724/10476/4723/498/572/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/3312/374291/7114/4722/513/4713/51024/2023/6391/4702/30968/509/518/706/517
GO:0034728,nucleosome organization,117,-0.6827283384033546,-2.0946690968334267,1e-10,1.6903030303030304e-8,1.536842105263158e-8,1346,"tags=38%, list=7%, signal=36%",3005/8353/6603/3018/8354/8344/8368/3014/25842/8520/126961/83743/8343/4869/8345/8352/8363/8339/653604/8365/8970/121504/8366/3009/92815/8367/8348/8362/3006/8350/8358/3007/8346/8364/8971/8968/8360/8355/3008/8341/8357/8361/8359/8340/8294
GO:0140053,mitochondrial gene expression,162,-0.6681763800044955,-2.08785088834095,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2940,"tags=48%, list=16%, signal=41%",6150/51069/57129/51373/84300/51335/26995/115416/79072/9553/7978/285367/54460/79590/51204/10884/5188/54148/84311/29088/84881/22868/51263/84769/65008/51318/124995/128308/118487/51264/64949/64976/11222/400916/6182/64979/64981/81554/79675/28998/80222/54931/55168/5442/29093/51650/78988/29074/63875/51081/51258/10922/51649/51253/51116/3396/54998/740/51073/51021/57215/65003/60488/54534/28973/64975/65993/10573/7284/9238/90480/116541/28958/84545/6472/6183/3028/64928
GO:1902600,proton transmembrane transport,118,-0.6749582368620851,-2.071596566446232,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2828,"tags=38%, list=16%, signal=32%",9377/529/285335/9551/515/285195/522/27069/150159/539/56848/533/440400/10063/10632/514/8992/292/6566/7386/1349/10476/498/6834/29796/9167/1340/516/506/1329/65990/11331/374291/7114/1351/513/1327/7388/1537/7384/509/518/9296/517/4697
GO:0009205,purine ribonucleoside triphosphate metabolic process,138,-0.6631061221366041,-2.051596122185581,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2637,"tags=41%, list=15%, signal=35%",9551/515/522/168537/3988/204/4700/6390/539/4830/56848/1353/4706/84277/10632/4833/114789/4728/514/4708/9556/4694/4724/10476/4723/498/572/3704/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/3312/374291/7114/4722/513/4713/51024/2023/6391/4702/30968/4832/5901/509/518/706/517
GO:0009144,purine nucleoside triphosphate metabolic process,144,-0.6530636239639235,-2.0308140519247044,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2988,"tags=42%, list=17%, signal=36%",527/4716/1716/790955/9551/515/100/522/168537/3988/204/4700/6390/539/4830/56848/1353/4706/84277/10632/4833/114789/4728/514/4708/9556/4694/4724/10476/4723/498/572/3704/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/3312/374291/7114/4722/513/4713/51024/2023/6391/4702/30968/4832/5901/509/518/706/517
GO:0006364,rRNA processing,221,-0.634191903004136,-2.0254888142297567,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2962,"tags=38%, list=16%, signal=33%",6232/84135/9045/10171/55505/25879/56915/79050/196074/23517/84549/112479/22894/79922/10556/57647/134430/51154/79039/80135/51575/55178/84365/54663/84881/84128/9277/29081/55781/29997/5036/9326/65083/2068/54555/54606/6202/51093/27341/11103/25926/6218/10775/50628/10412/27079/28987/6130/55299/6129/84916/6165/23481/10360/55011/54913/55695/115939/92342/6230/4736/6155/9136/6229/113000/6201/4809/2091/10438/10248/6223/23246/6209/92856/11224/3692/10607/51504/29777/6023/6227/57418/6217/55272/6208
GO:0009199,ribonucleoside triphosphate metabolic process,145,-0.6486945672549331,-2.0152849721609605,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2637,"tags=39%, list=15%, signal=34%",9551/515/522/168537/3988/204/4700/6390/539/4830/56848/83549/1353/4706/84277/10632/4833/114789/4728/514/4708/9556/4694/4724/10476/4723/498/572/3704/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/3312/374291/7114/4722/513/4713/51024/2023/6391/4702/30968/4832/5901/509/518/706/517
GO:0009141,nucleoside triphosphate metabolic process,160,-0.6374910035864709,-1.9909380889037949,1e-10,1.6903030303030304e-8,1.536842105263158e-8,2896,"tags=40%, list=16%, signal=34%",4716/1716/790955/9551/515/100/522/168537/3988/204/4700/6390/539/4830/56848/83549/1353/4706/84277/10632/4833/114789/1854/4728/514/4708/9556/9519/4694/4724/10476/4723/498/572/3704/4695/4711/516/4698/84833/4712/54539/506/6392/65990/79077/4718/3312/374291/7114/4722/513/4713/51024/2023/6391/4702/30968/4832/5901/509/518/706/517
GO:0022613,ribonucleoprotein complex biogenesis,478,-0.5955586645475981,-1.9683000983334358,1e-10,1.6903030303030304e-8,1.536842105263158e-8,3325,"tags=41%, list=18%, signal=34%",7520/54496/85395/10728/51367/6128/10419/11052/100151683/55127/55052/79033/84154/105378616/83640/11218/51634/55153/6060/6232/84135/55319/9045/10171/55505/25879/6632/7514/79833/56915/79050/196074/6431/51335/23517/26828/115416/26835/26834/84549/112479/401466/84273/58155/22894/79922/10421/51121/10556/57647/134430/10514/3320/51154/79039/6631/26824/80135/8664/25804/1207/51575/10600/55178/84365/1653/22907/6629/26155/54475/54505/54663/84881/22868/84128/9277/84769/29081/55781/29997/5036/101447996/9326/65083/2068/54555/54606/55003/6202/388524/101954267/51093/6191/11051/26831/6637/27341/11103/84231/51386/25926/83939/6210/6628/6218/10775/6206/8666/91582/50628/10412/6189/27079/3646/26832/28987/6130/30836/26864/55299/51081/51639/6635/56949/6129/6169/84916/6165/23481/27339/10360/83743/55011/54913/55702/84844/57819/55695/1964/115939/92342/4869/25980/6059/51116/6895/10078/6230/4736/6155/9136/6229/113000/6201/10480/4809/2091/10438/10248/6152/6205/6223/51068/51187/6147/6633/6228/23246/6209/92856/3921/26284/11224/6175/6203/3692/23521/27335/5901/10607/220717/83443/51504/29777/6023/10856/6227/6207/22827/57418/6193/6134/6217/55794/55272/6208
GO:0015980,energy derivation by oxidation of organic compounds,276,-0.6044214820333867,-1.9595481067603897,1e-10,1.6903030303030304e-8,1.536842105263158e-8,3382,"tags=42%, list=19%, signal=34%",521/378884/2997/3458/10728/2108/5290/37/5018/54949/3795/2629/8802/7360/5162/4716/23596/9377/1716/790955/1738/84300/9551/5443/7381/51763/515/4191/388753/522/27069/10131/84269/10514/4700/6390/539/54205/9821/2647/1345/4706/10975/84277/9852/10632/3418/114789/29997/4190/5501/4728/514/4708/3572/400916/891/3953/4694/4724/3421/27166/7386/1349/50/402/92259/10476/4723/983/11315/498/205251/7157/55847/6834/29796/5834/1347/4695/9167/5500/4711/5504/1340/4698/4712/54539/506/1329/6392/65990/4718/5499/374291/4722/1351/3420/513/4713/27089/51142/1327/7388/6391/4702/30968/1537/1337/144363/7384/1350/509/6472/4697
GO:0016072,rRNA metabolic process,259,-0.6017025558059341,-1.9432821148203698,1e-10,1.6903030303030304e-8,1.536842105263158e-8,3285,"tags=37%, list=18%, signal=31%",85395/51367/55127/79033/84154/162989/6232/84135/9045/10171/55505/25879/6598/56915/79050/196074/23517/84549/112479/22894/79922/10556/57647/134430/51154/79039/80135/51575/9328/55178/84365/54663/84881/84128/9277/29081/55781/29997/5036/9326/65083/2068/54555/54606/6202/51093/27341/11103/25926/6218/10775/50628/10412/27079/28987/6130/7157/55299/6129/84916/6165/23481/79002/10360/55011/54913/84186/55695/115939/92342/6230/4736/6155/9136/6229/113000/6201/4809/2091/10438/10248/6223/23246/6209/92856/11224/3692/10607/51504/29777/6023/6227/57418/6217/55272/6208
GO:0006091,generation of precursor metabolites and energy,419,-0.577729109632456,-1.9042042823006635,1e-10,1.6903030303030304e-8,1.536842105263158e-8,3338,"tags=38%, list=18%, signal=31%",378884/2997/3458/79178/10728/2108/3101/5290/37/5018/54949/3795/2629/8802/2203/7360/7086/5162/4716/23596/3155/9377/1716/790955/1738/84300/9551/5443/7381/51763/515/4191/388753/522/27069/10131/2230/3988/8870/84269/10514/4700/6390/539/54205/9821/56848/28964/2647/2232/1353/1345/4706/10975/5447/84277/9852/10063/10632/3418/8659/114789/29997/5223/4190/5501/4728/51548/514/4708/9249/3572/400916/891/3953/8560/54541/4694/4724/1535/3421/11182/27166/7386/1349/50/402/92259/5230/339123/10476/4723/983/11315/498/205251/2821/7157/26227/55847/6834/29796/57019/5834/1347/4695/9167/5500/2584/4711/5504/1050/1340/25796/7264/128/5211/4698/4712/54539/506/1329/6392/65990/57215/11331/2597/4718/230/5499/374291/4722/1351/3420/7167/513/4713/231/27089/51142/1327/2023/7388/6391/4702/30968/1537/1337/144363/3692/7384/1350/509/6472/5315/8574/64223/4697
GO:1901293,nucleoside phosphate biosynthetic process,252,-0.5828721005227585,-1.8814899904785343,1e-10,1.6903030303030304e-8,1.536842105263158e-8,4011,"tags=46%, list=22%, signal=36%",318/4696/2618/55902/51079/1737/1635/221264/126328/84875/7378/471/226/4710/4720/29922/55191/4594/79993/4709/132/4725/3735/125061/521/8942/55229/9524/527/4846/5162/4716/5631/1716/197258/790955/5164/1738/9551/2982/7083/515/100/6470/522/6240/5166/3988/204/4700/51727/93100/6390/539/4830/5198/56848/83549/1353/4706/84277/10632/51144/4833/83594/8050/1854/80347/1633/4728/514/4708/9556/2987/79717/64834/4860/9519/4694/4724/441024/80308/10476/4723/2639/498/11332/8564/3251/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/6576/513/4713/2023/6391/4702/30968/4832/509/518/517/102157402/353
GO:0009165,nucleotide biosynthetic process,251,-0.5819986256582748,-1.8770677753278813,1e-10,1.6903030303030304e-8,1.536842105263158e-8,4011,"tags=46%, list=22%, signal=36%",318/4696/2618/55902/51079/1737/1635/221264/126328/84875/7378/471/226/4710/4720/29922/55191/4594/79993/4709/132/4725/3735/125061/521/8942/55229/9524/527/4846/5162/4716/5631/1716/197258/790955/5164/1738/9551/2982/515/100/6470/522/6240/5166/3988/204/4700/51727/93100/6390/539/4830/5198/56848/83549/1353/4706/84277/10632/51144/4833/83594/8050/1854/80347/1633/4728/514/4708/9556/2987/79717/64834/4860/9519/4694/4724/441024/80308/10476/4723/2639/498/11332/8564/3251/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/6576/513/4713/2023/6391/4702/30968/4832/509/518/517/102157402/353
GO:0034470,ncRNA processing,414,-0.5569537375277467,-1.8350068375632538,1e-10,1.6903030303030304e-8,1.536842105263158e-8,3285,"tags=35%, list=18%, signal=29%",85395/221078/51367/6741/144233/55127/79033/84154/221400/55726/6232/6301/84135/9045/55656/10171/55505/283989/25879/56915/79050/114034/196074/60487/26995/23517/84549/84705/57117/112479/22894/79922/126789/10556/57647/134430/51154/79039/51637/80135/203522/90353/283742/54859/10667/51575/51091/55178/84520/84365/1653/112970/54663/84881/93587/84128/9277/29081/55781/51493/29997/5036/55039/9326/65083/55520/2068/348180/51574/6428/54555/54606/6202/51093/56986/54931/27341/11103/81890/25926/6218/10775/23587/9836/24140/50628/55152/27037/10412/27079/28987/6130/7157/55299/6129/84916/6165/23481/26610/10360/55011/54913/55695/115939/11180/92342/55621/6895/6230/4736/6155/9136/6229/113000/64118/6201/142940/4809/8270/2091/10438/10248/6223/56931/81605/23246/6209/92856/115708/138716/11224/3692/10607/51504/29777/6023/6227/80789/3028/57418/6217/55272/6208
GO:0009117,nucleotide metabolic process,439,-0.5430809986161057,-1.7911661359724707,1e-10,1.6903030303030304e-8,1.536842105263158e-8,4018,"tags=38%, list=22%, signal=30%",54995/318/1969/4696/2618/55902/51079/144811/1737/215/4598/1890/1635/221264/126328/84875/7378/84188/471/226/4710/4720/29922/55191/51071/4594/79993/4709/254552/132/4725/4976/3735/125061/521/10005/8623/8942/55229/8694/9524/527/4846/8802/7086/5162/4716/30833/5631/1267/1716/197258/790955/5164/1738/9551/2982/515/4191/1806/100/6470/522/168537/6240/5166/56953/3988/204/4700/51251/51727/93100/6390/3945/539/4830/5198/56848/83549/1353/4706/84277/5091/2766/10632/3418/51144/4833/83594/114789/8050/79873/1854/5223/4190/80347/1633/4728/514/4708/9556/3094/10591/2987/79717/8654/4597/64834/10380/4860/9519/4694/4724/10965/441024/80308/10476/4723/2639/11315/498/11332/7157/572/8564/84836/3704/10654/3251/4695/4913/4711/25796/516/4698/84833/4712/54539/506/6392/65990/79077/128240/4718/3312/374291/7114/4722/6576/513/4713/51024/2023/6391/4702/51181/30968/4832/5901/509/518/706/517/64223/102157402/353
GO:0006753,nucleoside phosphate metabolic process,446,-0.5422562035789463,-1.7881673944964247,1e-10,1.6903030303030304e-8,1.536842105263158e-8,4018,"tags=38%, list=22%, signal=30%",54995/318/1969/4696/2618/55902/51079/144811/1737/215/4598/1890/1635/221264/126328/84875/7378/84188/471/226/4710/4720/29922/55191/51071/4594/79993/4709/254552/132/4725/4976/3735/125061/521/10005/8623/8942/55229/8694/9524/527/4846/8802/7086/5162/4716/30833/5631/1267/1716/197258/790955/5164/1738/9551/2982/7083/515/4191/1806/100/6470/522/168537/6240/5166/56953/3988/204/4700/51251/51727/93100/6390/3945/539/4830/5198/56848/83549/1353/4706/84277/5091/2766/10632/3418/51144/4833/83594/114789/8050/79873/1854/5223/4190/80347/1633/4728/514/4708/9556/3094/10591/2987/79717/8654/4597/64834/10380/955/4860/9519/4694/4724/10965/441024/80308/10476/4723/2639/11315/498/11332/256281/7157/572/8564/84836/3704/10654/3251/4695/4913/4711/25796/516/4698/84833/4712/54539/506/6392/65990/79077/128240/4718/3312/374291/7114/4722/6576/513/4713/51024/2023/6391/4702/51181/30968/4832/5901/509/518/706/517/64223/102157402/353
GO:0006163,purine nucleotide metabolic process,383,-0.5365556322591942,-1.7614457365846017,1e-10,1.6903030303030304e-8,1.536842105263158e-8,4018,"tags=38%, list=22%, signal=30%",54995/318/1969/4696/2618/55902/51079/144811/1737/215/4598/126328/84875/84188/471/226/4710/4720/29922/55191/51071/4594/79993/4709/254552/132/4725/4976/125061/521/10005/8942/55229/8694/9524/527/4846/8802/7086/5162/4716/30833/5631/1716/790955/5164/1738/9551/2982/515/4191/100/522/168537/5166/3988/204/4700/93100/6390/3945/539/4830/5198/56848/1353/4706/84277/5091/2766/10632/3418/51144/4833/83594/114789/8050/79873/5223/4190/80347/1633/4728/514/4708/9556/3094/10591/2987/79717/8654/4597/64834/10380/4860/4694/4724/10965/441024/10476/4723/2639/498/11332/7157/572/8564/84836/3704/10654/3251/4695/4711/25796/516/4698/84833/4712/54539/506/6392/65990/4718/3312/374291/7114/4722/6576/513/4713/51024/2023/6391/4702/51181/30968/4832/5901/509/518/706/517/64223/353
GO:0072521,purine-containing compound metabolic process,404,-0.5342009812770944,-1.7586833551767815,1e-10,1.6903030303030304e-8,1.536842105263158e-8,4018,"tags=37%, list=22%, signal=30%",54995/318/1969/4696/2618/55902/51079/144811/1737/215/4598/126328/84875/84188/471/226/4710/4720/29922/22875/55191/51071/4594/79993/4709/254552/132/4725/4976/125061/521/10005/8942/55229/8694/9524/527/4846/8802/7086/5162/4716/30833/5631/1716/28992/790955/5164/1738/9551/2982/515/4191/1806/100/6470/522/168537/5166/3988/204/4700/93100/6390/3945/539/4830/5198/56848/1353/4706/84277/5091/2766/10632/3418/51144/4833/83594/114789/8050/79873/4521/5223/4190/80347/1633/4728/514/4708/9556/3094/10591/2987/79717/8654/4597/64834/10380/4860/4694/4724/10965/441024/10476/4723/2639/498/11332/7157/572/8564/84836/3704/10654/3251/4695/4711/25796/516/4698/84833/4712/54539/506/6392/65990/4718/3312/374291/7114/4722/6576/513/4713/51024/2023/6391/4702/51181/30968/4832/5901/509/6472/518/706/517/64223/353
