ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0009150,purine ribonucleotide metabolic process,305,-0.5489843075671453,-1.7934470040501587,1.3474052789125275e-10,2.210537248757082e-8,2.0098447782664263e-8,4018,"tags=38%, list=22%, signal=30%",54995/318/1969/4696/2618/55902/51079/1737/215/4598/126328/84188/471/226/4710/4720/29922/4594/79993/4709/254552/132/4725/4976/521/10005/55229/8694/9524/527/8802/5162/4716/30833/790955/5164/1738/9551/2982/515/100/522/168537/5166/3988/204/4700/6390/539/4830/5198/56848/1353/4706/84277/10632/51144/4833/114789/8050/79873/80347/4728/514/4708/9556/3094/2987/79717/8654/4597/64834/10380/4860/4694/4724/10965/10476/4723/2639/498/11332/572/84836/3704/10654/3251/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/3312/374291/7114/4722/6576/513/4713/51024/2023/6391/4702/30968/4832/5901/509/518/706/517/353
GO:0009259,ribonucleotide metabolic process,323,-0.5432683968738163,-1.7758899894181737,2.382335850813206e-10,3.796762678810304e-8,3.452058384727226e-8,4018,"tags=38%, list=22%, signal=30%",54995/318/1969/4696/2618/55902/51079/1737/215/4598/126328/7378/84188/471/226/4710/4720/29922/4594/79993/4709/254552/132/4725/4976/521/10005/55229/8694/9524/527/8802/5162/4716/30833/790955/5164/1738/9551/2982/515/1806/100/522/168537/5166/3988/204/4700/51727/6390/539/4830/5198/56848/83549/1353/4706/84277/10632/51144/4833/114789/8050/79873/80347/1633/4728/514/4708/9556/3094/2987/79717/8654/4597/64834/10380/4860/4694/4724/10965/10476/4723/2639/498/11332/572/84836/3704/10654/3251/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/3312/374291/7114/4722/6576/513/4713/51024/2023/6391/4702/30968/4832/5901/509/518/706/517/353
GO:0015986,proton motive force-driven ATP synthesis,66,-0.7515825683651568,-2.124781396911337,2.6164146666809666e-10,4.053989169651787e-8,3.6859315392014316e-8,2637,"tags=59%, list=15%, signal=51%",9551/515/522/4700/6390/539/4706/84277/10632/4728/514/4708/9556/4694/4724/10476/4723/498/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/4722/513/4713/6391/4702/30968/509/518/517
GO:0006754,ATP biosynthetic process,87,-0.6999543095306259,-2.057754318479188,2.9330708499103185e-10,4.4218024867026366e-8,4.020351452309507e-8,2988,"tags=54%, list=17%, signal=45%",527/4716/790955/9551/515/522/3988/4700/6390/539/56848/1353/4706/84277/10632/4728/514/4708/9556/4694/4724/10476/4723/498/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/513/4713/2023/6391/4702/30968/509/518/517
GO:0019693,ribose phosphate metabolic process,330,-0.5417433829937666,-1.7717535215576274,3.840425022561957e-10,5.6373396778554197e-8,5.125531235097925e-8,4018,"tags=38%, list=22%, signal=30%",54995/318/1969/4696/2618/55902/51079/1737/215/4598/126328/7378/84188/471/226/4710/4720/29922/4594/79993/4709/254552/132/4725/4976/521/10005/55229/8694/9524/527/8802/5162/4716/30833/5631/790955/5164/1738/9551/2982/515/1806/100/522/168537/5166/3988/204/4700/51727/6390/539/4830/5198/56848/83549/1353/4706/84277/10632/51144/4833/114789/8050/79873/80347/1633/4728/514/4708/9556/3094/2987/79717/8654/4597/64834/10380/4860/4694/4724/10965/10476/4723/2639/498/11332/256281/572/84836/3704/10654/3251/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/3312/374291/7114/4722/6576/513/4713/51024/2023/6391/4702/30968/4832/5901/509/518/706/517/353
GO:0065004,protein-DNA complex assembly,202,-0.5925961565598449,-1.8866540305730601,4.279306348199882e-10,6.120505335963831e-8,5.564830765351425e-8,2852,"tags=38%, list=16%, signal=32%",546/8554/6598/5925/112950/8342/2491/387103/1060/54107/51003/81620/1063/2959/23421/9412/11144/333932/4674/10025/554313/8356/2958/9787/23270/9862/9735/90390/10629/55290/3005/8353/3018/8354/8344/8368/1062/3146/7157/3014/25842/8520/126961/83743/8343/4869/8345/8352/8363/8339/653604/201254/8365/8970/121504/8366/3009/8367/8348/8362/3006/8350/8358/3007/8346/8364/8971/8968/8360/8355/3008/8341/8357/8361/8359/8340/8294
GO:0072522,purine-containing compound biosynthetic process,227,-0.5819284696995716,-1.8690399232221322,5.677319782223061e-10,7.917022436310058e-8,7.198243871250187e-8,4011,"tags=46%, list=22%, signal=36%",318/4696/2618/55902/51079/1737/126328/84875/471/226/4710/4720/29922/55191/4594/79993/4709/132/4725/125061/521/8942/55229/9524/527/4846/5162/4716/5631/1716/790955/5164/1738/9551/2982/515/100/6470/522/5166/3988/204/4700/93100/6390/539/4830/5198/56848/1353/4706/84277/10632/51144/4833/83594/8050/80347/1633/4728/514/4708/9556/2987/79717/64834/4860/4694/4724/441024/10476/4723/2639/498/11332/8564/3251/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/6576/513/4713/2023/6391/4702/30968/4832/509/6472/518/517/353
GO:0006164,purine nucleotide biosynthetic process,218,-0.5812398834374048,-1.858849391178691,7.29083362562801e-10,9.919090235061717e-8,9.01854593280507e-8,4011,"tags=46%, list=22%, signal=37%",318/4696/2618/55902/51079/1737/126328/84875/471/226/4710/4720/29922/55191/4594/79993/4709/132/4725/125061/521/8942/55229/9524/527/4846/5162/4716/5631/1716/790955/5164/1738/9551/2982/515/100/522/5166/3988/204/4700/93100/6390/539/4830/5198/56848/1353/4706/84277/10632/51144/4833/83594/8050/80347/1633/4728/514/4708/9556/2987/79717/64834/4694/4724/441024/10476/4723/2639/498/11332/8564/3251/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/6576/513/4713/2023/6391/4702/30968/4832/509/518/517/353
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,96,-0.6817046413830543,-2.021295393057741,7.792340044607449e-10,1.0348969706861987e-7,9.409397076420724e-8,2988,"tags=52%, list=17%, signal=44%",527/4716/790955/9551/515/522/3988/4700/6390/539/4830/56848/1353/4706/84277/10632/4833/4728/514/4708/9556/4694/4724/10476/4723/498/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/513/4713/2023/6391/4702/30968/4832/509/518/517
GO:0009142,nucleoside triphosphate biosynthetic process,110,-0.6638672128167782,-2.023332700620993,1.2706508660656605e-9,1.6483001234684312e-7,1.498652600417222e-7,2752,"tags=58%, list=15%, signal=50%",318/4696/51079/126328/226/4710/4720/29922/4709/132/4725/521/527/4716/790955/9551/515/522/3988/4700/6390/539/4830/56848/83549/1353/4706/84277/10632/4833/4728/514/4708/9556/9519/4694/4724/10476/4723/498/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/513/4713/2023/6391/4702/30968/4832/509/518/517
GO:0009145,purine nucleoside triphosphate biosynthetic process,97,-0.6778951273094582,-2.0177242093932803,1.4264695238462776e-9,1.8083743190942129e-7,1.644193819591236e-7,4011,"tags=64%, list=22%, signal=50%",318/4696/51079/126328/226/4710/4720/29922/4709/132/4725/521/527/4716/790955/9551/515/522/3988/4700/6390/539/4830/56848/1353/4706/84277/10632/4833/4728/514/4708/9556/4694/4724/10476/4723/498/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/513/4713/2023/6391/4702/30968/4832/509/518/517
GO:0009201,ribonucleoside triphosphate biosynthetic process,102,-0.6745464164164839,-2.0314495321268176,1.6349111521394899e-9,2.0265632014742387e-7,1.842573551112997e-7,2752,"tags=50%, list=15%, signal=43%",527/4716/790955/9551/515/522/3988/4700/6390/539/4830/56848/83549/1353/4706/84277/10632/4833/4728/514/4708/9556/4694/4724/10476/4723/498/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/513/4713/2023/6391/4702/30968/4832/509/518/517
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,44,-0.7938388836229109,-2.131554697308132,1.8716123594263896e-9,2.269533421930522e-7,2.0634847477611775e-7,1901,"tags=41%, list=11%, signal=37%",6374/140823/60343/8344/6039/5196/8343/8339/2597/6223/2197/6156/8970/5197/85236/8346/6170/5473
GO:0042255,ribosome assembly,62,-0.7470217711666308,-2.099574756425914,2.291934908468398e-9,2.720087855199303e-7,2.4731337937291693e-7,2602,"tags=65%, list=14%, signal=55%",7520/6128/55052/84154/6232/51335/84273/57647/51154/22907/54475/54505/22868/84769/29997/388524/27341/84231/83939/55299/51081/6169/1964/4869/51116/6152/6223/6147/23246/6209/3921/26284/6175/3692/220717/29777/6193/6134/55794/6208
GO:0009152,purine ribonucleotide biosynthetic process,185,-0.585892075387015,-1.8512609646124014,2.350809295856047e-9,2.7318363025593815e-7,2.4838156112794814e-7,4011,"tags=48%, list=22%, signal=37%",318/4696/2618/55902/51079/1737/126328/471/226/4710/4720/29922/4594/79993/4709/132/4725/521/55229/9524/527/5162/4716/790955/5164/1738/9551/2982/515/100/522/5166/3988/204/4700/6390/539/4830/5198/56848/1353/4706/84277/10632/51144/4833/8050/80347/4728/514/4708/9556/79717/64834/4694/4724/10476/4723/2639/498/11332/3251/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/6576/513/4713/2023/6391/4702/30968/4832/509/518/517/353
GO:0046390,ribose phosphate biosynthetic process,205,-0.5744502268643034,-1.8287556463880683,5.199932926731322e-9,5.919433850062717e-7,5.382014358967026e-7,4011,"tags=45%, list=22%, signal=36%",318/4696/2618/55902/51079/1737/126328/7378/471/226/4710/4720/29922/4594/79993/4709/132/4725/521/55229/9524/527/5162/4716/5631/790955/5164/1738/9551/2982/515/100/522/5166/3988/204/4700/51727/6390/539/4830/5198/56848/83549/1353/4706/84277/10632/51144/4833/8050/80347/1633/4728/514/4708/9556/79717/64834/4694/4724/10476/4723/2639/498/11332/3251/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/6576/513/4713/2023/6391/4702/30968/4832/509/518/517/353
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,57,-0.7524103153967819,-2.0791368231654217,5.457863995178506e-9,6.088793073021141e-7,5.535997627109482e-7,2637,"tags=75%, list=15%, signal=65%",4696/51079/126328/4710/4720/4709/4725/521/4716/9551/515/522/4700/6390/539/4706/84277/10632/4728/514/4708/4694/4724/10476/4723/498/4695/4711/4698/4712/54539/506/6392/65990/4718/374291/4722/513/4713/6391/4702/30968/509
GO:0009260,ribonucleotide biosynthetic process,199,-0.5794836809582384,-1.8416083565106796,8.12410054837381e-9,8.885535854672375e-7,8.078826923026834e-7,4011,"tags=46%, list=22%, signal=36%",318/4696/2618/55902/51079/1737/126328/7378/471/226/4710/4720/29922/4594/79993/4709/132/4725/521/55229/9524/527/5162/4716/790955/5164/1738/9551/2982/515/100/522/5166/3988/204/4700/51727/6390/539/4830/5198/56848/83549/1353/4706/84277/10632/51144/4833/8050/80347/1633/4728/514/4708/9556/79717/64834/4694/4724/10476/4723/2639/498/11332/3251/4695/4711/516/4698/84833/4712/54539/506/6392/65990/4718/374291/7114/4722/6576/513/4713/2023/6391/4702/30968/4832/509/518/517/353
GO:0042273,ribosomal large subunit biogenesis,75,-0.7101539200890381,-2.050470924703833,1.048517545235587e-8,1.1247367052546355e-6,1.0226229823775422e-6,3257,"tags=55%, list=18%, signal=45%",6128/55052/84154/55153/55319/9045/115416/84549/51121/51154/80135/84365/22907/26155/54475/54663/22868/29997/9326/55003/84231/10412/6130/55299/6129/6169/6165/23481/4869/4736/4809/6152/51187/6147/23246/11224/6175/3692/220717/6134/55794
GO:0034502,protein localization to chromosome,114,-0.6382295048784749,-1.957376758141602,1.7314094372064667e-8,1.8222267624033342e-6,1.656788613398363e-6,2918,"tags=40%, list=16%, signal=34%",701/546/4796/6117/5925/84250/79035/112869/27085/10694/554313/10575/55055/65057/7443/9735/51548/10576/7518/10574/55135/983/8368/675/7203/55166/8363/25913/8335/57082/8365/8970/121504/8366/7272/3009/8367/8362/8364/10856/8360/8361/3012/8359/200558/8294
GO:0022618,protein-RNA complex assembly,215,-0.5622354001873304,-1.7939987128825983,1.880006034783103e-8,1.941976604077805e-6,1.7656664864688093e-6,3325,"tags=42%, list=18%, signal=35%",23451/7520/54496/10728/6128/10419/11052/100151683/55052/84154/105378616/83640/11218/51634/6060/6232/6632/79833/6431/26828/26835/26834/58155/10421/3320/51154/6631/26824/8664/25804/1207/1653/22907/6629/54475/54505/22868/29997/101447996/9326/388524/101954267/11051/26831/6637/27341/84231/51386/6628/8666/50628/3646/26832/26864/55299/51081/51639/6635/56949/6169/27339/55011/55702/84844/57819/25980/6895/10078/10480/4809/6152/6223/6147/6633/23246/6209/3921/26284/6175/3692/23521/27335/220717/83443/29777/10856/22827/6193/6134/55794/6208
GO:0061644,protein localization to CENP-A containing chromatin,18,-0.912173770680445,-2.082095907129256,2.3173437284562163e-8,2.3502078758779592e-6,2.1368348485554167e-6,925,"tags=83%, list=5%, signal=79%",8368/8363/8335/8365/8970/121504/8366/8367/8362/8364/8360/8361/3012/8359/8294
GO:0071826,protein-RNA complex organization,223,-0.5530770726493737,-1.7730290370916797,3.309473842503782e-8,3.2964723381225173e-6,2.997188904733688e-6,3325,"tags=41%, list=18%, signal=34%",7520/54496/10728/6128/10419/11052/100151683/55052/3799/84154/105378616/83640/11218/51634/6060/6232/6632/79833/6431/26828/26835/26834/58155/10421/3320/51154/6631/26824/8664/25804/1207/1653/22907/6629/54475/54505/22868/29997/101447996/9326/388524/101954267/11051/26831/6637/27341/84231/51386/6628/8666/50628/3646/26832/26864/55299/51081/51639/6635/56949/6169/79752/27339/55011/55702/84844/57819/25980/6895/10078/10480/4809/6152/6223/6147/6633/23246/6209/3921/26284/6175/3692/23521/27335/220717/83443/29777/10856/22827/6193/6134/55794/6208
GO:0009451,RNA modification,173,-0.5857463800601188,-1.83984825169975,3.579252026601134e-8,3.502643474452829e-6,3.1846419693747486e-6,3272,"tags=38%, list=18%, signal=31%",221078/6741/144233/83640/25962/55783/29890/27350/6301/56257/140564/55505/6632/196074/60487/26995/84705/79922/126789/285367/90353/54859/51091/55178/84520/112970/8731/84881/93587/29081/63935/83448/54890/55039/348180/51574/51093/56986/6637/54931/81890/6628/23587/9836/24140/55152/27037/27079/6635/26610/55695/115939/11180/55621/113000/64118/142940/2091/9530/56931/81605/6633/115708/51504/3028
GO:0006399,tRNA metabolic process,196,-0.5646022010057117,-1.7917588534801225,4.750573014864716e-8,4.568740737399204e-6,4.153949325883521e-6,4333,"tags=40%, list=24%, signal=31%",10978/83480/10799/60528/285381/113179/5393/112858/83707/207/51002/57505/4677/25973/16/3735/4234/221078/51367/6741/144233/5435/6301/283989/60487/26995/84705/126789/10556/92935/51637/90353/283742/54859/10667/5188/51091/9328/84520/1653/112970/84881/93587/51493/55039/57470/55520/348180/56986/80222/54931/81890/5917/10775/23587/9836/24140/55152/27037/26610/54913/84186/11180/55621/7407/64118/142940/8270/10248/56931/81605/5859/115708/138716/51504/2193/3028/5441
GO:0045652,regulation of megakaryocyte differentiation,36,-0.7919567313224088,-2.0453564964619853,6.088595030169928e-8,5.7563022166589584e-6,5.233693283739288e-6,925,"tags=56%, list=5%, signal=53%",554313/4208/2551/8368/55170/5196/10519/8363/8365/121504/8366/3692/8367/8362/8364/8360/8361/8359/8294/3276
GO:0019730,antimicrobial humoral response,69,-0.6982523373860029,-1.9793120339543826,1.0536990871073226e-7,9.795889179807743e-6,8.906530178391368e-6,2114,"tags=29%, list=12%, signal=26%",55012/6374/140823/3105/60343/8344/6039/5196/8343/8339/2597/6223/2197/6156/8970/5197/85236/8346/6170/5473
GO:0033108,mitochondrial respiratory chain complex assembly,95,-0.6537040670411471,-1.9382646337003955,1.1587828635432238e-7,1.0596214447285414e-5,9.634194713634603e-6,3976,"tags=57%, list=22%, signal=45%",4696/51079/126328/647087/4710/4720/4709/4725/7019/728568/5018/54949/4716/25880/790955/84300/79072/4700/51204/4706/10063/57001/389203/4728/4708/4694/4724/84987/51287/284184/7386/55863/55101/79064/283951/29078/6834/4695/51295/115209/4711/84233/4698/4712/54539/4718/374291/4722/4713/90871/4702/25915/28958/644096
GO:0007006,mitochondrial membrane organization,109,-0.6304802668096744,-1.916820907669809,1.2746390251102556e-7,1.1467639487201622e-5,1.0426503943940935e-5,3208,"tags=39%, list=18%, signal=32%",7755/5018/90580/91137/79568/1267/23788/790955/5599/27069/578/8870/3320/203245/29928/23787/27113/140823/598/400916/292/581/1386/282991/26519/26520/10651/8834/10452/7157/572/26521/284114/115209/79594/56993/92609/125988/84266/54543/26517/293
GO:0045653,negative regulation of megakaryocyte differentiation,19,-0.8911230668444982,-2.052473226623405,1.9689541562035146e-7,1.743305759254477e-5,1.585032769354809e-5,925,"tags=79%, list=5%, signal=75%",8368/5196/10519/8363/8365/121504/8366/8367/8362/8364/8360/8361/8359/8294/3276
GO:0071168,protein localization to chromatin,56,-0.7148758713848131,-1.9730954911773728,4.586508630101473e-7,3.997428927922815e-5,3.6345063453665945e-5,925,"tags=32%, list=5%, signal=31%",8368/8363/8335/8365/8970/121504/8366/3009/8367/8362/8364/10856/8360/8361/3012/8359/200558/8294
GO:0071459,"protein localization to chromosome, centromeric region",40,-0.7526792687996372,-1.982022568280143,5.399512324963249e-7,4.6336122690223085e-5,4.212931235898451e-5,985,"tags=57%, list=5%, signal=54%",27085/554313/55055/9735/983/8368/55166/8363/8335/57082/8365/8970/121504/8366/7272/8367/8362/8364/8360/8361/3012/8359/8294
GO:0006839,mitochondrial transport,174,-0.5597268365444296,-1.760083574764474,7.709772069634821e-7,6.515925546124702e-5,5.9243511692983356e-5,3208,"tags=32%, list=18%, signal=27%",7755/5018/728489/8314/90580/91137/79568/1267/23788/23203/5599/131118/578/8870/3320/203245/29928/10055/27429/59286/56947/23787/27113/788/140823/598/400916/292/581/1386/282991/26519/26520/10651/10245/10452/7157/572/26521/284114/55737/55823/79594/9530/10456/56993/92609/51024/51522/84266/54543/26517/9049/293/10134/706
GO:0008033,tRNA processing,133,-0.5938466938052712,-1.83855111624204,9.443399045128411e-7,7.861982070705414e-5,7.148200565503328e-5,4333,"tags=47%, list=24%, signal=36%",10978/83480/10799/60528/285381/113179/112858/83707/207/51002/16/3735/4234/221078/51367/6741/144233/6301/283989/60487/26995/84705/126789/10556/51637/90353/283742/54859/10667/51091/84520/1653/112970/84881/93587/51493/55039/55520/348180/56986/54931/81890/10775/23587/9836/24140/55152/27037/26610/54913/11180/55621/64118/142940/8270/10248/56931/81605/115708/138716/51504/3028
GO:0006959,humoral immune response,151,-0.5770617029893083,-1.7899047070636598,1.5318538279446817e-6,1.2565706841581522e-4,1.142487885919114e-4,1901,"tags=21%, list=11%, signal=19%",6374/4208/975/140823/3105/2208/3574/60343/5699/648/8344/2821/6039/5196/712/5133/8343/1675/8339/2597/1880/6223/2197/6156/8970/5197/5245/85236/8346/6170/5473
GO:0072594,establishment of protein localization to organelle,412,-0.4686186573359704,-1.5455372010526647,2.219526850379232e-6,1.7942783726688922e-4,1.6313776300727904e-4,3345,"tags=31%, list=18%, signal=26%",8766/5569/3843/3458/10628/5289/57122/5018/8841/728489/9670/1191/8314/90580/28972/3839/79568/129401/23788/10204/4000/10527/23203/4734/10952/24141/5599/131118/5195/3320/79035/112869/29928/54469/10694/10055/58477/27429/10575/1434/59286/284/64901/29927/8692/54832/23230/56947/84315/51762/3842/84455/23787/5824/65057/137492/11142/27113/8504/51569/140823/53371/1408/1894/6449/10890/51548/6731/3728/51194/10576/948/51501/93343/581/1386/10574/5192/26519/51172/26262/26520/55135/10651/10245/8878/983/10452/3841/23480/7157/64089/1026/26521/7341/675/23471/80149/7203/51160/55823/25913/9349/9530/11331/9409/3312/7095/10456/56993/92609/10155/6726/439/8266/51024/3009/84313/26953/54543/26517/5901/9049/10856/10134/706/6029
GO:0032200,telomere organization,179,-0.5428523370735178,-1.7111416651464255,2.5774589348750437e-6,2.053866562676142e-4,1.8673980674027008e-4,2908,"tags=35%, list=16%, signal=29%",51377/55505/546/6119/6117/64858/3183/84250/86/4609/3320/79035/26272/5111/10694/554313/8356/10575/56160/1763/65057/55183/54537/51548/2237/10576/10574/2067/8353/112441434/55135/2547/8354/328/8368/9894/8520/675/140609/7203/8352/8363/25913/10459/197370/10445/8365/121504/8366/8367/8362/8350/8358/8364/10856/8968/8360/8355/8357/8361/8359/8294
GO:0002227,innate immune response in mucosa,19,-0.8643455702944279,-1.9907981373008543,3.526474522479487e-6,2.770517589632476e-4,2.5189850629067705e-4,930,"tags=42%, list=5%, signal=40%",8344/8343/8339/2197/8970/85236/8346/6170
GO:0006605,protein targeting,305,-0.48562426449990437,-1.5864595221692963,4.1818990270132685e-6,3.2398101073166684e-4,2.9456709813084685e-4,3075,"tags=29%, list=17%, signal=25%",253832/728489/4641/1191/2064/8314/90580/28972/23788/23203/4734/29800/6293/9847/10952/51763/4666/131118/5195/3320/9454/29928/54469/10055/55914/58477/27429/59286/29927/54832/23230/3265/56947/1020/84315/51762/6745/10300/23787/5824/137492/8504/140823/53371/84885/6449/6731/125170/10755/5192/26519/51172/26520/10651/10245/8878/10452/340481/23480/64089/23204/10519/26521/7531/6746/23471/51201/84100/55823/55146/9530/9409/3312/7095/10456/56993/90522/92609/6726/439/8266/51024/54543/26517/9049/738/10134/706/6029
GO:1990748,cellular detoxification,88,-0.6199009947555219,-1.827281794482322,4.391574710736085e-6,3.3556443474638196e-4,3.0509887464061217e-4,1659,"tags=31%, list=9%, signal=28%",9588/64116/4257/3045/4258/10516/84817/948/25824/29914/1193/6647/11315/10935/51714/10549/5052/128/10327/9446/7001/2879/6415/2950/2098/9403/2876
GO:0030219,megakaryocyte differentiation,62,-0.673915098844841,-1.894101596663221,4.955241887894567e-6,3.735180979821067e-4,3.396067626724897e-4,925,"tags=27%, list=5%, signal=26%",8368/55170/5196/10519/8363/8365/121504/8366/3692/8367/8362/8364/8360/8361/8359/8294/3276
GO:2001242,regulation of intrinsic apoptotic signaling pathway,157,-0.5479744115327172,-1.7060561492108997,5.651138164788222e-6,4.2029398244251603e-4,3.821359112694688e-4,4044,"tags=37%, list=22%, signal=29%",972/55031/54700/51079/6498/207/9958/4976/5831/6714/29979/79915/5598/9368/22954/10525/7466/1191/51657/3315/57007/4609/10131/64844/51499/57805/27429/10399/79156/26155/10488/27113/598/7471/7494/9774/3932/7314/581/54929/10961/6647/11315/7178/29108/7157/572/219790/5034/6188/6201/1984/5478/4722/51024/2023/10134/2876
GO:0010257,NADH dehydrogenase complex assembly,55,-0.6792333624713447,-1.867316895571864,6.802626903960553e-6,4.803171249404046e-4,4.3670961256871344e-4,1530,"tags=62%, list=8%, signal=57%",4696/51079/126328/4710/4720/4709/4725/5018/4716/25880/4700/4706/4728/4708/4694/4724/284184/55863/55101/29078/4695/51295/4711/84233/4698/4712/54539/4718/374291/4722/4713/90871/4702/25915
GO:0032981,mitochondrial respiratory chain complex I assembly,55,-0.6792333624713447,-1.867316895571864,6.802626903960553e-6,4.803171249404046e-4,4.3670961256871344e-4,1530,"tags=62%, list=8%, signal=57%",4696/51079/126328/4710/4720/4709/4725/5018/4716/25880/4700/4706/4728/4708/4694/4724/284184/55863/55101/29078/4695/51295/4711/84233/4698/4712/54539/4718/374291/4722/4713/90871/4702/25915
GO:0097237,cellular response to toxic substance,94,-0.6168334672680211,-1.827609088899609,6.7639736465683035e-6,4.803171249404046e-4,4.3670961256871344e-4,1659,"tags=30%, list=9%, signal=27%",9588/64116/4257/3045/4258/2671/10516/84817/948/25824/29914/1193/6647/11315/10935/51714/10549/5052/128/10327/9446/7001/2879/6415/2950/2098/9403/2876
