ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006457,protein folding,192,-0.526792060416585,-1.670714567904214,6.7025655410660654e-6,4.803171249404046e-4,4.3670961256871344e-4,3293,"tags=35%, list=18%, signal=29%",2896/9093/10728/100885848/55664/5768/11080/3337/9360/10525/81572/7466/728489/1191/10808/1861/26973/3315/6902/23386/9601/3336/131118/6388/10131/26278/3320/10450/10694/10575/3338/81611/2281/7841/81562/51645/5824/79982/5201/10576/2288/10574/811/10961/402/5479/6903/23770/55898/5203/5034/1155/23753/10549/7203/53938/7411/6782/9530/3312/5478/9526/23640/9049/10856/9403/200558
GO:0010498,proteasomal protein catabolic process,491,-0.44417193350627937,-1.4691276053062783,7.24227199648003e-6,5.049674149545701e-4,4.591219273557998e-4,3770,"tags=33%, list=21%, signal=27%",7917/201595/80176/10116/122416/5710/25898/51343/5696/54467/57761/79016/5683/54442/150684/22836/51676/51514/51528/11236/29979/378884/84727/254170/26270/23190/8065/7321/26233/154214/122809/54620/3093/5706/7466/2629/29882/1191/10193/1861/5698/57414/51377/5688/55284/5689/8554/25879/9867/5716/7337/11146/7514/10869/84861/79654/26232/80311/10952/51283/55658/10393/79791/149603/267/25852/57092/91319/11253/64844/84640/79718/9604/57805/26272/116988/5719/10973/5708/55336/9306/92305/369/5685/997/55432/27338/10399/5686/25906/83590/5701/1855/329/29997/26046/9618/6449/5704/93611/51548/7494/10755/996/7314/10524/10213/122773/4669/84236/811/51035/5192/55757/51185/258010/26224/5699/23376/4189/55101/5709/550/9928/11315/223082/5714/9817/10273/5693/5682/7334/5691/5702/9978/1642/27339/7341/25847/160418/81858/23753/1050/54461/6613/51529/5694/80700/11047/116138/5692/8078/79734/6048/23640/79176/10134/6923/6451/2876
GO:0006749,glutathione metabolic process,38,-0.7223911071218234,-1.8891209822725847,8.10545802309938e-6,5.513688396688823e-4,5.013106130332839e-4,1545,"tags=29%, list=9%, signal=27%",4258/3029/6647/11315/9446/2739/2879/23474/2950/10550/2876
GO:0001510,RNA methylation,91,-0.60631716828211,-1.7955299388200034,8.066202727863492e-6,5.513688396688823e-4,5.013106130332839e-4,3272,"tags=42%, list=18%, signal=34%",64783/4234/221078/144233/83640/25962/55783/29890/56257/6632/196074/60487/84705/79922/55178/8731/93587/29081/63935/55039/51574/51093/6637/54931/6628/9836/24140/55152/27037/6635/55695/11180/55621/2091/6633/115708/51504/3028
GO:0030490,maturation of SSU-rRNA,53,-0.6865709082987328,-1.8839047635403703,8.672139946351341e-6,5.828095978403346e-4,5.298968961511827e-4,1772,"tags=32%, list=10%, signal=29%",9277/55781/2068/6202/25926/28987/84916/115939/4809/6223/92856/10607/29777/6227/6217/55272/6208
GO:0090150,establishment of protein localization to membrane,248,-0.4942410285388247,-1.5948454458903127,1.0153334031432642e-5,6.742297288968008e-4,6.130170847549181e-4,3231,"tags=31%, list=18%, signal=26%",2039/1445/5018/253832/4641/2064/90580/79568/23788/3875/29800/9847/10952/51763/5599/4666/3320/84896/29928/58477/10328/25945/29927/10399/3265/56947/1020/9694/51762/6745/23787/5824/137492/27113/8504/140823/84885/10139/6449/10890/6731/125170/581/10791/26519/26520/10651/55831/56851/10452/340481/23480/8548/23204/10519/26521/55737/6746/23471/51201/84100/54499/55146/284361/9409/7095/56993/90522/6726/439/8266/25837/51024/54543/26517/10430/83871/6029
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",42,-0.7189820519067266,-1.918256355112402,1.4596891521679584e-5,9.57899540093279e-4,8.709327969220091e-4,3702,"tags=57%, list=20%, signal=46%",4710/4720/4709/4725/4716/1738/4700/4706/4728/4708/4694/4724/4723/11315/4695/4711/4698/4712/4718/374291/4722/4713/4702/4697
GO:0045638,negative regulation of myeloid cell differentiation,81,-0.6288648408853081,-1.835733144077438,1.5963903767297226e-5,0.0010354262234184178,9.414209100469771e-4,1705,"tags=23%, list=9%, signal=21%",2551/56834/10272/8368/5196/10519/8363/29909/8365/121504/8366/8367/8362/8364/8360/8361/8359/8294/3276
GO:0051881,regulation of mitochondrial membrane potential,64,-0.6554189155821218,-1.848045292941814,1.971290016036656e-5,0.0012638914608566053,0.0011491440166079383,2442,"tags=33%, list=13%, signal=28%",578/3988/55012/10399/8115/1192/598/7314/581/55186/27166/11334/6647/11315/205251/572/10935/27068/79594/706/10550
GO:0006400,tRNA modification,94,-0.6017844644721915,-1.7830205642037154,2.2355876143086675e-5,0.0014170576946151985,0.00128840444087789,3272,"tags=36%, list=18%, signal=30%",221078/6741/144233/6301/60487/84705/126789/90353/54859/51091/84520/112970/84881/93587/55039/348180/56986/54931/81890/23587/9836/24140/55152/27037/26610/11180/55621/64118/142940/56931/81605/115708/51504/3028
GO:0051205,protein insertion into membrane,70,-0.6378320803837495,-1.8203584815852836,2.6184330948222195e-5,0.0016410808767323977,0.0014920887818868662,2972,"tags=43%, list=16%, signal=36%",90580/79568/23788/5599/3320/29928/10328/29927/9694/23787/27113/140823/6449/581/26519/26520/10651/55831/56851/10452/26521/23471/54499/284361/56993/439/8266/54543/26517/10430
GO:0008637,apoptotic mitochondrial changes,95,-0.5965471347031526,-1.768791524831749,2.920710876298217e-5,0.001810191696443495,0.00164584619906489,2996,"tags=31%, list=17%, signal=26%",1191/5716/4000/5599/27069/578/8870/203245/51499/57805/56947/27113/598/400916/292/581/1386/282991/27166/29108/7157/572/284114/55737/79594/92609/51024/293/2876
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,430,-0.44374917414036213,-1.4636540147963841,3.2830231244782684e-5,0.0020123849437736025,0.001829682523277767,3770,"tags=33%, list=21%, signal=27%",7917/201595/80176/10116/122416/5710/25898/51343/54467/57761/79016/5683/54442/150684/22836/51676/51514/51528/29979/378884/84727/254170/26270/23190/8065/7321/26233/154214/122809/54620/3093/5706/7466/2629/29882/1191/57414/51377/5688/55284/5689/8554/25879/9867/5716/7337/11146/7514/10869/84861/79654/26232/80311/10952/51283/55658/10393/79791/149603/267/25852/57092/91319/11253/84640/79718/9604/57805/26272/116988/5719/10973/5708/55336/92305/369/5685/997/55432/27338/10399/5686/25906/83590/5701/1855/329/29997/26046/9618/6449/5704/93611/51548/10755/996/10524/10213/122773/4669/811/51035/5192/51185/258010/26224/23376/4189/55101/5709/550/9928/11315/223082/5714/9817/10273/5693/5682/7334/5691/5702/9978/1642/7341/25847/81858/1050/54461/6613/51529/5694/11047/116138/5692/8078/79734/6048/23640/79176/10134/6923/6451
GO:0002385,mucosal immune response,25,-0.7722783508790241,-1.867728662245421,3.9960953949521796e-5,0.0024228500122873108,0.0022028818779038445,930,"tags=32%, list=5%, signal=30%",8344/8343/8339/2197/8970/85236/8346/6170
GO:0044283,small molecule biosynthetic process,465,-0.43351796522490516,-1.43101926812822,4.762648858422503e-5,0.0028565650894925502,0.0025972203961380437,3671,"tags=28%, list=20%, signal=23%",10062/10558/54529/5352/57223/4485/51141/57761/79993/132/4942/3638/5831/51477/5832/10005/586/3458/79178/10728/6309/64801/2648/37/22928/4552/8942/55163/5723/2629/9524/2224/84274/113675/2203/6697/3155/435/5631/8985/5164/7083/55256/4191/2805/1806/100/6470/50814/5166/3988/80271/2806/171546/6342/6307/10464/8402/56848/5321/2232/873/1717/7108/4706/2542/23262/5091/2593/587/301/51144/7376/7923/57001/5223/4190/80142/4258/51548/7494/29920/4597/64834/3953/8560/1593/8877/5106/4860/225/10682/441024/5592/50640/29914/5230/6647/11315/11332/29108/65263/2821/26227/3612/8564/113189/10654/3251/1642/60386/92579/2222/230/127281/6576/7167/10327/231/2023/2879/3692/10994/2950/6472/60496/3028/353
GO:0098869,cellular oxidant detoxification,72,-0.6212363083440217,-1.783049033510031,5.562933261770802e-5,0.0033010682695912273,0.0030013675761715254,1659,"tags=31%, list=9%, signal=28%",4257/3045/4258/10516/84817/948/25824/29914/1193/6647/11315/10935/51714/10549/5052/9446/7001/2879/6415/2950/9403/2876
GO:0051204,protein insertion into mitochondrial membrane,34,-0.7222080878083678,-1.8521889528093,7.376284179934848e-5,0.004331043490071219,0.003937832374396244,2972,"tags=53%, list=16%, signal=44%",90580/79568/23788/5599/3320/29928/23787/27113/140823/581/26519/26520/10651/10452/26521/56993/54543/26517
GO:0019731,antibacterial humoral response,40,-0.6825527608145499,-1.7973591568874208,7.904413531883854e-5,0.004592793612588348,0.004175818464541273,930,"tags=45%, list=5%, signal=43%",3503/28912/3493/3507/3494/3497/3512/1991/3105/8344/6039/8343/8339/2197/8970/85236/8346/6170
GO:0072655,establishment of protein localization to mitochondrion,120,-0.5506837083261374,-1.6944774489595051,8.357325070977268e-5,0.004805892705764042,0.004369570503740474,3027,"tags=29%, list=17%, signal=24%",728489/8314/90580/79568/23788/23203/5599/131118/3320/29928/10055/27429/59286/56947/23787/27113/140823/581/26519/26520/10651/10245/10452/26521/55823/9530/10456/56993/92609/51024/54543/26517/9049/10134/706
GO:0000027,ribosomal large subunit assembly,25,-0.758735879085968,-1.8349766594257755,8.826846147435104e-5,0.004973348263676062,0.004521822938686053,2273,"tags=76%, list=13%, signal=67%",6125/6128/55052/84154/51154/22907/54475/22868/29997/84231/55299/6169/6152/6147/23246/6175/220717/6134/55794
GO:0006413,translational initiation,115,-0.5522780893083988,-1.693681087040082,8.819823262777971e-5,0.004973348263676062,0.004521822938686053,2415,"tags=25%, list=13%, signal=22%",10605/1974/1965/8664/1653/54505/9689/6199/51386/83939/6218/8666/6189/3646/1977/57409/1964/4869/6059/6188/10480/5499/1978/3692/23521/27335/6193/5436/6451
GO:0090151,establishment of protein localization to mitochondrial membrane,37,-0.7086915921711888,-1.8500010880137285,9.72405248992249e-5,0.005424076478878765,0.004931629989099637,3180,"tags=51%, list=18%, signal=42%",5018/90580/79568/23788/5599/3320/29928/23787/27113/140823/581/26519/26520/10651/10452/26521/56993/54543/26517
GO:0006487,protein N-linked glycosylation,59,-0.635563368011349,-1.7665609775944078,9.898789003261936e-5,0.0054668757485341665,0.00497054355578072,1371,"tags=34%, list=8%, signal=31%",91319/64116/7841/5372/55757/57171/4245/256281/3703/6184/85365/144245/1650/56052/1603/9526/746/22845/58505/100128731
GO:0000028,ribosomal small subunit assembly,19,-0.811919916168915,-1.8700491010741769,1.1223418342662949e-4,0.006137669364252346,0.00558043648864294,1372,"tags=58%, list=8%, signal=54%",388524/27341/51081/6169/6223/6209/3921/26284/29777/6193/6208
GO:0032239,regulation of nucleobase-containing compound transport,15,0.8117286608733894,2.0104680383551656,1.2424903136867203e-4,0.006600581875947168,0.006001321635431197,1976,"tags=67%, list=11%, signal=59%",8737/65125/6830/55677/55051/9972/29072/22916/54888/10657
GO:0035194,regulatory ncRNA-mediated post-transcriptional gene silencing,104,0.4617618457942938,1.7477334876668578,1.2367772752550684e-4,0.006600581875947168,0.006001321635431197,2647,"tags=30%, list=15%, signal=26%",23112/4204/55421/8737/57690/27327/10658/27161/440823/192669/192670/693189/23019/100126327/26523/10984/5936/54487/6774/57472/22916/100423036/56478/693225/693158/9698/693175/100422981/9337/283131/6780
GO:0010821,regulation of mitochondrion organization,138,-0.5352415949796264,-1.6559937301655787,1.2202332242732064e-4,0.006600581875947168,0.006001321635431197,3208,"tags=31%, list=18%, signal=26%",7755/64423/192111/1191/10193/23400/5716/23788/4000/10463/5599/27069/578/8870/51499/27429/54832/56947/27113/598/125170/400916/292/581/27166/8878/11315/29108/55170/23770/7157/572/284114/55737/115209/79594/2021/10456/51024/10493/293/706/2876
GO:0006612,protein targeting to membrane,113,-0.5454763108954542,-1.6698372495694829,1.2999260822368834e-4,0.006840554421431449,0.0062195073130261215,2627,"tags=35%, list=15%, signal=30%",253832/4641/2064/29800/9847/10952/51763/4666/58477/29927/3265/56947/1020/51762/6745/5824/137492/8504/84885/6449/6731/125170/340481/23480/23204/10519/6746/23471/51201/84100/55146/9409/7095/90522/6726/439/8266/51024/6029
GO:0006626,protein targeting to mitochondrion,102,-0.564864783620977,-1.7011346772810583,1.3559421433274692e-4,0.007068640444374414,0.006426885633597389,3027,"tags=30%, list=17%, signal=25%",728489/8314/90580/23788/23203/131118/3320/29928/10055/27429/59286/56947/23787/140823/26519/26520/10651/10245/10452/26521/55823/9530/10456/56993/92609/51024/54543/26517/9049/10134/706
GO:0070585,protein localization to mitochondrion,126,-0.5411401784861674,-1.6690353653801002,1.4200695371793877e-4,0.007334396183691318,0.006668513674590925,3027,"tags=29%, list=17%, signal=24%",728489/8314/90580/79568/23788/23203/5599/131118/3320/29928/10055/27429/59286/56947/23787/27113/140823/581/26519/26520/10651/10245/10452/23770/26521/55823/9530/10456/56993/92609/51024/54543/26517/9049/10134/706
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,93,-0.5647624698560793,-1.6725334514861885,1.6268677315152007e-4,0.008249698369447082,0.007500716488459558,4131,"tags=39%, list=23%, signal=30%",63979/972/55031/54700/51079/207/4976/5831/6714/79915/5598/22954/10525/7466/1191/3315/57007/10131/64844/51499/57805/27429/10399/26155/10488/598/7471/7494/54929/11315/7178/219790/5478/4722/2023/2876
GO:0098754,detoxification,105,-0.5522938712884885,-1.66854729923817,1.619224280802224e-4,0.008249698369447082,0.007500716488459558,1659,"tags=25%, list=9%, signal=23%",4257/3045/4258/10516/84817/948/25824/4501/29914/1193/6647/11315/10935/51714/10549/5052/128/10327/9446/7001/2879/6415/2950/2098/9403/2876
GO:0006081,cellular aldehyde metabolic process,49,-0.6592377711368903,-1.793207995720162,1.9035842279353018e-4,0.009565939480561364,0.00869745738282815,1886,"tags=33%, list=10%, signal=29%",10901/9380/55163/7086/221/26007/3418/3029/11315/128/223/7167/10327/2739/2098/8574
GO:0140694,non-membrane-bounded organelle assembly,355,-0.4359664087388999,-1.428206913153067,2.049528108463567e-4,0.010207381954473014,0.009280663934753257,3526,"tags=34%, list=19%, signal=28%",4076/2314/6125/6714/6624/3833/51676/10403/8766/7520/81027/6128/2648/55052/256364/84154/7138/64105/8841/51657/6232/11200/6713/25879/84445/1465/163786/10735/54801/26271/3796/1069/51335/1731/56890/9493/387103/1060/10398/84273/282809/1073/57647/1063/2959/51154/1965/5119/10464/25804/1874/221908/29127/93323/9787/22907/23172/29883/54475/54505/4733/22868/79884/84769/54443/1104/29997/55125/9735/27258/54627/4605/4848/388524/115106/729440/25978/57146/27341/56647/84231/83939/80153/203228/203068/550/8086/1062/55299/26073/51081/6491/6169/440145/1642/140609/1964/4869/51116/29901/6188/6152/201254/6223/6147/6228/23246/6209/3921/26284/6175/3692/259266/220717/29777/79643/6193/6134/55794/6208
GO:0006414,translational elongation,64,-0.6203793153736873,-1.7492462398594852,2.4656318486283613e-4,0.012171057036857521,0.011066058916340424,3800,"tags=47%, list=21%, signal=37%",54676/25898/16/60678/51250/6301/9652/64320/9604/10973/1936/51091/10600/9343/10399/143244/26046/55520/1938/51714/92342/6059/3396/1933/1984/7284/1915/6726/6181/6176
GO:1903320,regulation of protein modification by small protein conjugation or removal,224,-0.4761747218679705,-1.5277260442893286,2.6875196831808936e-4,0.013149986660335986,0.011956112496367077,3892,"tags=35%, list=22%, signal=28%",23142/207/84875/84707/25898/51343/7965/57761/6125/150684/29979/378884/254170/101929977/79142/57697/10987/7321/8841/10920/150678/7466/8554/5716/7337/56271/26271/26232/10980/64844/3320/27085/26272/10055/56160/7336/284/27338/330/9474/1020/329/29997/26191/5300/11338/7314/8877/51138/51035/23376/8878/11315/50813/648/10273/7334/27018/553115/9978/80149/4869/51160/10459/10362/79594/6188/6201/9349/201254/5478/54165/2873/4085/9318/23640/706/6187
GO:0002251,organ or tissue specific immune response,27,-0.7352775203192684,-1.7983125934075717,2.864926157527373e-4,0.013748164742698436,0.012499982587669803,930,"tags=30%, list=5%, signal=28%",8344/8343/8339/2197/8970/85236/8346/6170
GO:0010155,regulation of proton transport,14,-0.8241239527802602,-1.794402595529966,2.85003379440462e-4,0.013748164742698436,0.012499982587669803,2072,"tags=43%, list=11%, signal=38%",56848/10063/65990/11331/7114/4697
GO:0097193,intrinsic apoptotic signaling pathway,276,-0.4563765139314596,-1.4795829738475441,2.8837132931081337e-4,0.013748164742698436,0.012499982587669803,4162,"tags=35%, list=23%, signal=27%",7186/79094/63979/972/55031/54700/1969/51079/6498/207/54431/9958/472/51065/9641/23612/7917/1870/57761/4976/5831/6714/9833/29979/79915/5598/8065/1869/10494/9368/22954/10525/7466/1191/51657/3315/11200/836/58515/5164/57007/4609/578/10131/64844/8870/10514/29965/51499/57805/54205/27429/64782/10399/79156/26155/10488/81537/3265/27113/2068/598/7471/7494/9774/3094/3932/7314/581/1386/54541/54929/10961/6647/11315/7178/29108/7157/572/219790/1026/5034/675/1396/11235/51527/6188/6201/79073/1984/5478/4722/51024/2023/10134/10550/2876
GO:1904177,regulation of adipose tissue development,13,0.8197178902394775,1.94925105144696,3.4135546869325657e-4,0.01613627800314394,0.014671281428761018,1238,"tags=38%, list=7%, signal=36%",8648/8609/10499/6653/51738
GO:0120039,plasma membrane bounded cell projection morphogenesis,463,0.2965767436382648,1.276760631145023,3.671306108356198e-4,0.01720886174152174,0.015646486360070908,2895,"tags=21%, list=16%, signal=18%",4204/9175/54413/25942/998/2909/26230/81565/9334/89884/5727/127833/3480/23345/494470/6900/51199/57154/23499/57498/6905/8609/4898/9448/473/26037/5362/5062/8506/5048/9043/8650/6239/9962/57609/23181/26115/10507/23303/1857/79600/55811/8826/8874/56965/10154/9252/23394/10160/10152/2011/6477/1523/23426/26259/150465/26039/22906/2263/9856/8239/6792/8322/5663/6868/2534/4853/1889/10611/84062/26999/8522/84623/5818/5781/84298/57679/4851/4650/26053/23043/23334/9693/4684/4744/8831/6642/29904/2932/7204/440275/6585/8399/51347/57556/8408/50618/5530/538
GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",16,-0.8178104794456795,-1.808693235891616,3.9680933253235135e-4,0.0184450204738788,0.016770415474919902,2181,"tags=75%, list=12%, signal=66%",54205/1345/1349/1347/9167/1340/1329/1351/1327/1337/1350/4697
GO:0042744,hydrogen peroxide catabolic process,19,-0.785958483992228,-1.8102536065459809,4.1185122419914007e-4,0.018845580548689903,0.017134609100335523,1563,"tags=37%, list=9%, signal=34%",3045/25824/10935/10549/5052/7001/2876
GO:0090317,negative regulation of intracellular protein transport,38,-0.6642147860351183,-1.7369844072887128,4.1218372659379137e-4,0.018845580548689903,0.017134609100335523,3666,"tags=53%, list=20%, signal=42%",3998/3638/5569/2039/51763/7295/91319/284/55432/1020/11142/51569/51548/948/258010/5905/11315/7341/9530/580
GO:0042176,regulation of protein catabolic process,319,-0.4465636092205974,-1.4610566268936522,4.2001299585750674e-4,0.019047418625147746,0.017318122499285132,3990,"tags=32%, list=22%, signal=25%",3300/83547/3416/51079/207/22933/5476/7917/25898/51343/2316/54467/57761/79016/150684/51514/7076/29979/3458/154214/122809/22954/3093/5706/7466/2629/1191/10193/23400/51377/11200/8554/5716/11146/7514/55353/10869/26232/4734/3949/64844/84640/6811/8870/3320/9604/57805/4953/5708/9554/369/10399/975/5701/1855/29997/302/6449/5704/51548/8724/5300/10755/7314/10213/51035/29934/258010/23376/1027/5709/11315/9817/10273/1471/252839/5702/9978/1642/4946/7341/55737/160418/1050/51160/51201/55823/6613/10459/51257/1915/5245/8078/4085/23640/51374/79643/10134/580/6923/2876
GO:0043648,dicarboxylic acid metabolic process,72,-0.5852009070085098,-1.6796215830206929,4.2921775681129936e-4,0.019307876189463127,0.017554933381297457,4432,"tags=42%, list=24%, signal=32%",56267/162417/2271/4199/8803/2744/471/4942/5832/10005/9380/4552/8942/435/4191/2805/6470/2806/2356/3418/8659/57001/4190/5106/441024/5264/92259/8564/6472/60496
GO:0044282,small molecule catabolic process,293,-0.44489048347670257,-1.4473828362299113,4.3431373771955436e-4,0.019380816231997396,0.017621251270171053,4004,"tags=33%, list=22%, signal=26%",25953/5825/23564/215/207/60489/7378/10007/2820/2744/26061/22875/84129/51071/254552/4942/3030/125061/5828/3081/10005/2108/3101/138199/37/4552/8942/2720/27350/113675/4846/30/3155/23464/140564/2582/1738/259307/2805/1806/100/6470/2529/2184/219743/2806/197257/5973/6342/1384/132789/221/587/26007/8659/3176/4521/5223/10999/1593/3029/5106/4357/4860/225/6566/7263/5264/23659/5230/2639/11315/4245/205251/7157/572/8564/55862/2584/35/128/5211/1632/51084/7167/10327/1892/1891/2023/51181/9784/10994/6472/5315/60496/3028/2098
GO:0010823,negative regulation of mitochondrion organization,46,-0.6488648532296483,-1.7595297117709674,4.379267868420451e-4,0.01938694934130895,0.017626827560609636,2996,"tags=39%, list=17%, signal=33%",1191/10193/5716/4000/27069/578/8870/51499/598/292/27166/7157/115209/79594/10493/293/706/2876
GO:0048812,neuron projection morphogenesis,448,0.29836401018413344,1.2848600653578839,4.7213645507191587e-4,0.020736827924339736,0.01885415201439279,2895,"tags=21%, list=16%, signal=18%",4204/9175/54413/25942/998/2909/26230/81565/9334/89884/5727/127833/3480/23345/494470/6900/51199/57154/23499/57498/6905/8609/4898/9448/473/26037/5362/5062/8506/5048/9043/8650/9962/57609/23181/26115/10507/23303/1857/79600/55811/8826/56965/10154/9252/23394/10160/10152/2011/6477/1523/23426/26259/150465/26039/22906/2263/9856/8239/6792/8322/5663/6868/2534/4853/1889/10611/84062/26999/8522/84623/5818/5781/84298/57679/4851/26053/23043/23334/9693/4684/4744/8831/29904/2932/7204/440275/6585/8399/51347/57556/8408/50618/5530/538
GO:0051604,protein maturation,446,-0.41819970847469035,-1.379073357108175,4.989759461729295e-4,0.021744436154317193,0.01977028049885834,4138,"tags=32%, list=23%, signal=25%",79094/55367/6659/55848/219899/972/64924/5552/3300/134266/54431/9935/5046/388962/567/51098/2157/10422/27433/3998/2316/60559/91289/79031/114769/79659/6714/63891/11236/79363/2896/9093/10728/8260/100885848/55664/5768/11080/3337/9360/10525/81572/7466/728489/387787/1191/10808/1861/26973/3315/28972/6902/1512/836/23386/23203/23478/9601/3336/131118/578/6388/10131/219743/26278/2815/3320/55851/8772/10450/10694/27429/10575/5345/51218/3338/4706/81611/10988/2281/7841/83475/81562/51645/51601/24142/5824/79982/302/5201/871/10576/57002/83596/2288/10574/4669/84236/811/9986/29934/84191/10961/2162/402/5230/340348/5479/6903/29100/23770/10273/572/55847/122961/55898/5203/5034/1155/51647/115209/23753/5567/10549/7203/284106/53938/7411/23557/6782/9530/3312/5478/9526/2023/30968/51107/23640/9049/10856/60496/9403/200558
