ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0048193,Golgi vesicle transport,274,-0.450630442301633,-1.4604257409126202,5.034785820369538e-4,0.02177057000466766,0.01979404168301953,3501,"tags=31%, list=19%, signal=25%",57020/3638/150684/26984/11236/23033/377/9218/1445/54536/80055/10525/10483/9321/10652/1176/29097/57410/3875/8615/2060/6643/6293/378/3996/662/84342/6811/10960/10945/50999/10640/11018/81876/10466/9554/10399/54832/81562/23230/10597/27095/51762/10067/222068/10139/57511/10890/8724/1315/29886/6845/10791/29934/84364/51272/58485/51290/8548/9522/55850/553115/51124/5034/11316/10113/381/55297/23423/51026/51014/10897/10282/28952/90522/22818/11070/51614/25837/51693/54732/83871/738/79090/10134
GO:0006261,DNA-templated DNA replication,154,-0.49608478108339793,-1.5397318991306719,5.37793882041707e-4,0.023075494415604934,0.020980493309125058,4795,"tags=44%, list=26%, signal=32%",641/10293/4361/197342/253714/545/8099/7486/4683/54962/10269/5558/5813/55218/11073/51053/5984/11169/10498/9401/4171/91603/9093/79915/57697/64710/10926/546/4796/6117/26271/7083/201973/54107/6240/5557/5965/80198/81620/5980/10721/3159/5111/57804/997/10189/1763/5000/5001/5983/64318/2237/5424/5442/5427/4174/23595/25842/56655/675/5425/54465/2021/201254/5932/57418/580
GO:0034250,positive regulation of amide metabolic process,146,-0.50342219891848,-1.5650274254579237,5.781215133331049e-4,0.02442246211262117,0.02220517115332958,2996,"tags=30%, list=17%, signal=25%",1191/9513/2064/836/8893/84300/51335/26995/79072/10605/27230/285367/10492/113251/8664/56848/10600/7555/54505/84881/22868/84769/29081/143244/63935/114134/84305/6199/81554/6191/54931/1938/3646/55695/57409/4869/65094/1984/3692/28958/5315/5436/3276/6451
GO:2001233,regulation of apoptotic signaling pathway,320,-0.4403314569591568,-1.4400952847880446,5.806757564867526e-4,0.02442246211262117,0.02220517115332958,3497,"tags=28%, list=19%, signal=23%",4976/5831/6714/2623/29979/79886/79915/5598/9368/162989/22954/10525/7466/1191/51657/4846/3315/5716/1512/4000/64114/5925/57007/4609/27069/578/10131/64844/8870/246330/8772/51499/57805/9821/27429/342977/10399/8692/79156/26155/10488/27113/598/7471/8682/7494/3574/9774/3932/7314/292/83596/581/9521/4050/3162/54929/27166/84231/10961/55023/6647/11315/648/7178/29108/7157/572/219790/5196/5034/55011/81618/6188/6201/5518/1984/5478/5499/4722/7001/5859/51024/2023/2950/293/10134/2876
GO:0034248,regulation of amide metabolic process,432,-0.4176092776824027,-1.3778408445029144,5.823211654676614e-4,0.02442246211262117,0.02220517115332958,3036,"tags=24%, list=17%, signal=20%",7466/1191/9513/2064/6301/3315/836/8893/136319/56915/5164/84300/51335/26995/115416/79072/6470/29095/10131/22894/10643/10605/27230/5166/285367/10492/1974/113251/1965/51204/8664/54859/56848/342977/51091/10600/1653/10399/7555/29883/54505/84881/22868/84769/94103/9689/29081/143244/63935/5223/5036/114134/4848/5300/84305/6199/81554/8877/28998/811/6191/1613/54931/83939/23587/1938/3646/7157/84541/1977/6169/26610/51714/55695/57409/80149/92342/4869/65094/6059/6895/6188/1984/2597/7866/5499/56931/6726/1978/6203/3692/23521/27335/28958/6472/5315/5436/6134/64223/6208/3276/6451
GO:0062125,regulation of mitochondrial gene expression,30,-0.7018977054330452,-1.7651816177370023,5.931827175368947e-4,0.02469233730164775,0.022450544643305256,2652,"tags=57%, list=15%, signal=48%",51250/84300/51335/26995/115416/79072/285367/51204/84881/22868/84769/400916/81554/54931/57215/28958/6472
GO:0045454,cell redox homeostasis,37,-0.6755894401337197,-1.7635897096914623,6.059639526123414e-4,0.025037532797567704,0.022764400184688192,2504,"tags=41%, list=14%, signal=35%",4846/7295/9588/28964/51218/51027/25824/328/10935/51714/10549/5052/7001/25828/2876
GO:0048285,organelle fission,409,-0.4204209087450728,-1.384688990706517,6.115149153135658e-4,0.02508110439425787,0.022804015959603404,4234,"tags=35%, list=23%, signal=27%",84101/8697/113130/51537/5898/164045/157313/4438/63979/5155/23122/9088/5902/7155/221035/7283/22933/472/1028/332/7917/51343/84722/2316/5139/4976/56181/3833/10403/10005/8766/10419/57697/27030/256364/64423/192111/64105/1950/2059/80346/91137/699/701/11200/25879/83990/84861/10735/5925/9587/26271/64151/3796/1731/2491/9493/200942/1060/80198/81620/1063/11144/5119/27085/10464/5719/9232/147841/29127/10635/81930/9787/10600/55055/27338/23172/10388/4733/5000/56947/25906/79884/10051/10300/5824/54443/1104/8379/3835/7153/79866/55125/9735/54627/1164/150365/4605/10592/125170/5300/7314/10524/55706/891/729440/8877/25978/811/1613/56647/1027/55023/9928/983/29781/8086/1062/26073/440145/1642/55737/675/54461/54998/10459/79594/5518/51529/57082/11331/6152/201254/8815/116138/7272/51024/4085/8799/259266/5901/79643/9585
GO:0016137,glycoside metabolic process,15,-0.8003076756524252,-1.7517142903289988,6.327448240950466e-4,0.02576241334892095,0.023423469554283018,3012,"tags=53%, list=17%, signal=44%",2629/2717/2990/4668/55347/10327/231/8574
GO:0000470,maturation of LSU-rRNA,28,-0.7077804049161329,-1.752015997969848,6.576012521539901e-4,0.026580433221122874,0.02416722221874847,2517,"tags=46%, list=14%, signal=40%",84549/80135/84365/9326/10412/6130/6129/23481/4736/4809/23246/11224/3692
GO:1901657,glycosyl compound metabolic process,69,-0.5966211689144301,-1.6912216345241466,6.771875986299363e-4,0.027175197303293416,0.024707988263529216,3864,"tags=45%, list=21%, signal=35%",1890/60489/7378/22875/51071/132/2629/27350/140564/1716/28992/7083/2717/1806/100/51251/2990/4668/4833/4521/55039/10591/2079/4860/9836/3251/55347/10327/231/8574/353
GO:0032387,negative regulation of intracellular transport,49,-0.6378022276208001,-1.734900675192439,6.855197984672012e-4,0.027313067398928914,0.02483334127078929,3666,"tags=49%, list=20%, signal=39%",3998/27236/3638/5569/2039/51763/7295/91319/284/55432/1020/11142/51569/51548/8724/948/29934/258010/5905/11315/7341/55737/9530/580
GO:0006066,alcohol metabolic process,282,-0.4461304271192688,-1.4497988290127715,7.305775431007108e-4,0.028901854861104716,0.026277884305033403,3581,"tags=26%, list=20%, signal=21%",51141/351/3638/10901/51477/79178/6309/64801/37/8694/2629/2224/9562/6697/6713/10195/3949/2805/50814/2230/57104/3988/80271/171546/6307/90809/56848/5321/2232/1717/7108/23262/221/26007/57665/81537/3418/8228/27329/9249/10577/4597/3953/1593/6609/8877/5106/10682/3421/5592/57171/50/6647/11315/54344/3612/10654/85365/144245/2584/56052/1050/128/2222/3420/7167/10327/231/9526/22845/9784/8574
GO:1901798,positive regulation of signal transduction by p53 class mediator,26,-0.7215592393661263,-1.7467954815482727,7.477513830089045e-4,0.029231129028503982,0.026577263999421067,3002,"tags=46%, list=17%, signal=39%",6167/51147/4609/161742/7314/9521/10467/6201/9349/1984/6224/6209
GO:0030534,adult behavior,89,0.45559099078973647,1.6852257759262357,7.493817588877859e-4,0.029231129028503982,0.026577263999421067,2240,"tags=24%, list=12%, signal=21%",28996/4204/54413/5465/55636/26058/18/7248/6900/6905/4864/114781/5048/22876/51738/582/2395/894/238/85446/9698
GO:0046831,regulation of RNA export from nucleus,13,0.8015666715737287,1.9060882969303814,7.726129485752006e-4,0.029298699158386874,0.026638699504653238,1976,"tags=69%, list=11%, signal=62%",65125/6830/55677/55051/9972/29072/22916/54888/10657
GO:0003230,cardiac atrium development,17,0.7423193481206651,1.8984554307651125,7.710510134864583e-4,0.029298699158386874,0.026638699504653238,2273,"tags=47%, list=13%, signal=41%",3480/4194/57493/7468/4193/27031/4853/4851
GO:0031396,regulation of protein ubiquitination,183,-0.47794113725859844,-1.5085642190961321,7.773767435355428e-4,0.029298699158386874,0.026638699504653238,3877,"tags=34%, list=21%, signal=27%",207/84875/84707/25898/51343/7965/57761/6125/150684/29979/378884/254170/101929977/79142/57697/7321/8841/7466/5716/7337/56271/26271/26232/64844/3320/27085/26272/56160/7336/284/27338/330/9474/1020/329/26191/5300/11338/7314/8877/51035/23376/8878/11315/648/10273/7334/27018/553115/9978/4869/51160/10459/6188/6201/9349/201254/5478/54165/4085/23640/706/6187
GO:0033157,regulation of intracellular protein transport,209,-0.4692550597308033,-1.4960300011056822,7.582949237902733e-4,0.029298699158386874,0.026638699504653238,3333,"tags=29%, list=18%, signal=24%",5569/3843/3458/2039/8841/4641/2064/8314/23400/7514/9847/51763/5599/7295/91319/3320/10055/27429/59286/284/55432/8692/975/3265/56947/1020/84455/11142/27113/51569/53371/1894/51548/3728/948/125170/51496/258010/5905/983/11315/26229/10519/79752/4946/7341/7531/11235/80149/51201/55823/9530/10456/10155/51614/51024/54543/5901/9585/10134/580
GO:0048858,cell projection morphogenesis,465,0.29806082799813716,1.281735718207007,7.731112360930405e-4,0.029298699158386874,0.026638699504653238,2895,"tags=22%, list=16%, signal=19%",4204/9175/54413/25942/998/2909/26230/81565/9334/89884/5727/127833/3480/23345/494470/6900/51199/57154/23499/57498/6905/8609/4898/9448/473/26037/5362/5062/8506/5048/9043/8650/6239/9962/57609/23181/26115/10507/23303/1857/79600/55811/8826/8874/56965/10154/9252/23394/10160/10152/2011/6477/1523/23426/26259/150465/26039/22906/2263/9856/8239/6792/8322/5663/6868/2534/4853/1889/10611/84062/26999/8522/84623/5818/11252/5781/84298/57679/4851/4650/26053/23043/23334/9693/4684/4744/8831/6642/29904/2932/7204/440275/6585/8399/51347/57556/8408/50618/5530/538
GO:0045727,positive regulation of translation,124,-0.5173376282761232,-1.5922387552522674,8.367642401804382e-4,0.0313253082666207,0.028481314794696937,2995,"tags=32%, list=17%, signal=27%",9513/2064/8893/84300/51335/26995/79072/10605/27230/285367/10492/113251/8664/10600/7555/54505/84881/22868/84769/29081/143244/63935/84305/6199/81554/6191/54931/1938/3646/55695/57409/4869/65094/1984/3692/28958/5315/5436/3276/6451
GO:0048144,fibroblast proliferation,85,-0.5585251467184283,-1.6368219842852156,8.749797753698798e-4,0.0325375812467546,0.02958352672092688,4268,"tags=49%, list=24%, signal=38%",57124/10269/79577/5155/972/54700/2010/11285/84875/5828/890/10728/2648/1869/22954/55845/84445/3981/4609/51003/26272/56034/1163/23515/3265/7471/51548/1164/891/581/8877/4724/10437/983/648/7157/1026/6277/5052/1019/2950/2876
GO:0070199,establishment of protein localization to chromosome,26,-0.7178334246766414,-1.7377757976337602,9.038002521708334e-4,0.03298448275785715,0.029989854489886156,2285,"tags=50%, list=13%, signal=44%",79035/112869/10694/10575/65057/10576/10574/55135/675/7203/25913/3009/10856
GO:0140014,mitotic nuclear division,251,-0.45168128442034244,-1.4567669859102834,8.936154309420775e-4,0.03298448275785715,0.029989854489886156,3088,"tags=31%, list=17%, signal=26%",64105/1950/2059/80346/699/701/11200/84861/10735/5925/9587/26271/64151/3796/2491/9493/200942/1060/81620/1063/5119/27085/10464/147841/29127/81930/9787/10600/55055/27338/23172/4733/25906/79884/10051/10300/54443/1104/8379/3835/79866/55125/9735/54627/4605/10592/5300/10524/891/729440/8877/25978/1613/56647/1027/55023/9928/983/29781/8086/1062/26073/440145/54461/54998/10459/5518/51529/57082/11331/6152/8815/7272/4085/5901/79643/9585
GO:0032787,monocarboxylic acid metabolic process,474,-0.41244285373037254,-1.3628482092145497,9.047375155884086e-4,0.03298448275785715,0.029989854489886156,4083,"tags=29%, list=23%, signal=23%",9572/5830/972/54995/25953/5825/376497/55902/1737/215/207/27163/22933/26061/226/10062/57380/84129/51141/57761/4594/351/79993/11000/254552/3638/3030/5828/7416/10005/3458/5577/10728/2108/3101/64801/37/9380/8942/9524/2203/30/5162/5164/1738/8824/259307/26090/3248/8884/132949/2184/219743/5166/3988/8870/197257/6342/6307/3945/10464/153364/1384/28964/158584/5321/873/4706/79777/5091/2593/3418/301/51144/7376/7923/8050/5223/80142/51548/27329/7494/948/64834/10999/8560/1593/3029/54541/5106/225/6566/10965/11182/5264/50640/23659/402/5230/339123/2639/11315/11332/205251/2821/7157/26227/8564/113189/55862/2584/35/11313/128/5211/1632/2597/230/51084/55347/127281/7167/10327/231/1892/1891/2023/84266/51181/2879/3692/10994/2950/5315/60496/3028/64223/2876
GO:0030010,establishment of cell polarity,132,0.40323000315420643,1.5552858484825955,9.133168780754674e-4,0.03308104899938284,0.03007765357872592,1773,"tags=19%, list=10%, signal=17%",55691/27/998/23332/81565/55755/8729/3480/9267/81609/5048/1794/137886/9750/81704/4134/3064/4627/889/2011/54820/4926/154796/51571/1398
GO:0046902,regulation of mitochondrial membrane permeability,51,-0.6196154575247116,-1.6914395739894588,9.383184451728883e-4,0.033550899276758785,0.03050484661837366,2841,"tags=37%, list=16%, signal=31%",7755/1267/5599/578/8870/203245/27113/598/400916/292/581/1386/282991/7157/572/284114/79594/84266/293
GO:0006720,isoprenoid metabolic process,92,-0.5356693005096461,-1.5876083503690934,9.362851600396971e-4,0.033550899276758785,0.03050484661837366,3108,"tags=27%, list=17%, signal=23%",729920/8694/2224/10195/9453/57104/3988/27429/57665/8228/9249/10577/4597/5264/57171/54344/10654/85365/144245/56052/128/2222/231/9526/22845
GO:0032488,Cdc42 protein signal transduction,11,0.8109508507065223,1.829105622521986,0.0010170065083057688,0.03545538939580986,0.03223642998037628,1165,"tags=27%, list=6%, signal=26%",998/10928/19
GO:0018279,protein N-linked glycosylation via asparagine,21,-0.743986212440634,-1.7459206826753948,0.0010059184714806574,0.03545538939580986,0.03223642998037628,1244,"tags=43%, list=7%, signal=40%",55757/4245/256281/3703/6184/1650/1603/58505/100128731
GO:0032507,maintenance of protein location in cell,59,-0.5955786548744849,-1.6554226749749446,0.0010061009114143396,0.03545538939580986,0.03223642998037628,2504,"tags=36%, list=14%, signal=31%",7295/55704/920/10945/54832/23230/23515/1020/9168/81573/25777/400916/5905/402/11315/5756/7114/11344/8733/706/580
GO:0050770,regulation of axonogenesis,127,0.402235668233437,1.5523335859901546,0.0010163670674332857,0.03545538939580986,0.03223642998037628,1842,"tags=18%, list=10%, signal=16%",9175/2909/26230/6900/51199/57154/23499/4898/26037/5362/5062/5048/57609/10507/23303/55811/10154/23394/2011/22906/9856/6792/5663
GO:0000966,RNA 5'-end processing,22,-0.7416990184024329,-1.7555347497134277,0.0010402962570885594,0.035819583469382625,0.032567559237509286,1207,"tags=50%, list=7%, signal=47%",51367/6741/10556/54931/10775/54913/10248/138716/10607/29777/3028
GO:0034599,cellular response to oxidative stress,214,-0.4561857150253376,-1.4543436799793634,0.0010379879355456316,0.035819583469382625,0.032567559237509286,4061,"tags=36%, list=22%, signal=28%",5830/3082/318/7155/215/207/558/22933/472/5796/5831/6714/5828/29957/3297/5598/10494/54033/4846/23400/3725/5164/57332/5599/11179/7295/54936/10131/5195/1965/5111/116988/27429/10399/79912/221/51389/27067/301/9361/84769/2241/4257/140823/1894/10516/948/29920/7444/55290/1386/4669/8877/5192/3162/54929/25824/50640/8878/983/6647/11315/55074/7157/9817/10935/11235/60674/80149/5052/6188/5478/51142/7001/10550/2876
GO:0034471,ncRNA 5'-end processing,21,-0.7428608368956398,-1.7432797514230036,0.0010599267267269593,0.036038761868290775,0.032766838648341214,1207,"tags=52%, list=7%, signal=49%",51367/6741/10556/54931/10775/54913/10248/138716/10607/29777/3028
GO:0016226,iron-sulfur cluster assembly,28,-0.6954370313194166,-1.7214616228272808,0.0010789661584805592,0.036038761868290775,0.032766838648341214,2227,"tags=39%, list=12%, signal=35%",4682/51218/4706/51027/57128/64428/84191/122961/57019/51647/10101
GO:0031163,metallo-sulfur cluster assembly,28,-0.6954370313194166,-1.7214616228272808,0.0010789661584805592,0.036038761868290775,0.032766838648341214,2227,"tags=39%, list=12%, signal=35%",4682/51218/4706/51027/57128/64428/84191/122961/57019/51647/10101
GO:0045185,maintenance of protein location,84,-0.5398495121244784,-1.5818288816251158,0.0010582688269836981,0.036038761868290775,0.032766838648341214,2504,"tags=37%, list=14%, signal=32%",2316/51141/3638/100532736/4681/5716/7295/55704/920/10945/4794/4052/54832/23230/23515/1020/9168/81573/25777/400916/5905/402/11315/9817/5756/7114/11344/28952/8733/706/580
GO:0016441,post-transcriptional gene silencing,112,0.4132828375706104,1.5693570817332194,0.001078505392121778,0.036038761868290775,0.032766838648341214,2647,"tags=29%, list=15%, signal=25%",23112/4204/55421/8737/57690/27327/10658/27161/440823/26058/192669/192670/693189/23019/100126327/26523/10984/5936/54487/6774/57472/22916/100423036/56478/693225/693158/9698/693175/100422981/9337/283131/6780
GO:0008344,adult locomotory behavior,51,0.5286363979381504,1.7640423423623666,0.0010967053265888978,0.03641322804590995,0.0331073074154468,1688,"tags=25%, list=9%, signal=23%",28996/4204/55636/26058/7248/6900/6905/4864/114781/5048/22876/2395/894
GO:0008207,C21-steroid hormone metabolic process,23,-0.7311223026488916,-1.7504584178685079,0.001126243700517463,0.037172706280984666,0.03379783337958976,317,"tags=13%, list=2%, signal=13%",231/706/3028
GO:1902108,regulation of mitochondrial membrane permeability involved in apoptotic process,39,-0.6433873642050802,-1.6900777365306912,0.0011399055404782703,0.037402312381104655,0.03400659377104833,2514,"tags=36%, list=14%, signal=31%",5599/578/8870/203245/27113/400916/292/581/1386/282991/7157/284114/79594/293
GO:0006285,"base-excision repair, AP site formation",12,-0.8206011870862382,-1.7170526513834452,0.0011766834145822832,0.0383832753598829,0.03489849610007658,1093,"tags=42%, list=6%, signal=39%",6996/7374/55247/4350/4913
GO:0006415,translational termination,17,-0.769462447573946,-1.7299068880588016,0.0012764695414472721,0.04123825049590544,0.03749427089303323,1695,"tags=41%, list=9%, signal=37%",143244/23708/65094/6059/3396/1984/327
GO:0051056,regulation of small GTPase mediated signal transduction,259,0.3355601672601579,1.3842309109719961,0.001278991992791617,0.04123825049590544,0.03749427089303323,3215,"tags=24%, list=18%, signal=20%",221178/27/2151/9649/2909/26230/57186/51196/8729/23108/57493/9267/5894/9448/26037/57148/867/9815/11214/1794/10928/9750/81704/23092/22898/57568/19/202243/57580/604/154796/5909/51571/84253/6655/1398/55114/1435/653160/4853/9938/57679/253980/4851/4650/26053/9170/9922/8831/7204/2305/9901/9289/5879/57706/23075/27342/26030/2150/1795/5291
GO:0007007,inner mitochondrial membrane organization,40,-0.6255222224660102,-1.6471812274909599,0.0013144412817860842,0.04213766361955619,0.03831202719688659,2972,"tags=40%, list=16%, signal=34%",90580/91137/79568/790955/27069/29928/140823/400916/26519/26520/10651/8834/26521/115209/125988/26517
GO:0050830,defense response to Gram-positive bacterium,71,-0.5609131706775149,-1.604897828104719,0.0013552390441275983,0.043197276503678536,0.03927543888485274,1706,"tags=21%, list=9%, signal=19%",79792/140823/3105/54/948/8344/29108/6039/8343/8339/2197/8970/85236/8346/6170
GO:0035751,regulation of lysosomal lumen pH,28,-0.6903592728234201,-1.7088923088747883,0.0013730236230356033,0.043515487325526105,0.0395647596637891,2021,"tags=36%, list=11%, signal=32%",2896/527/533/440400/8804/252839/23557/54664/84317/9296
GO:0016093,polyprenol metabolic process,23,-0.7260859501466586,-1.7384003455036705,0.0014164237950281082,0.04463735552919089,0.04058477457297309,1163,"tags=30%, list=6%, signal=29%",57171/54344/85365/144245/56052/9526/22845
GO:0019348,dolichol metabolic process,22,-0.7330258821941561,-1.7350062177552443,0.001443383545153094,0.04518462274040277,0.04108235594030316,1163,"tags=32%, list=6%, signal=30%",57171/54344/85365/144245/56052/9526/22845
GO:0046777,protein autophosphorylation,174,0.3612079731812341,1.446431816394604,0.0014499905827415015,0.04518462274040277,0.04108235594030316,2805,"tags=23%, list=15%, signal=20%",9175/4140/6872/8737/79834/6789/22853/23049/23235/3480/51755/23604/5062/4117/9943/2081/2475/1859/8550/4067/5170/2011/10783/5613/2263/6793/6792/9625/238/200576/8569/8428/23043/660/9770/29904/2932/440275/51347/8408
GO:0009123,nucleoside monophosphate metabolic process,67,-0.5669690016739815,-1.6059780933351626,0.0014736693813967752,0.04533369289855278,0.04121789216758078,4117,"tags=42%, list=23%, signal=32%",54963/318/2618/1890/221264/7378/471/132/30833/5631/1716/7083/1806/100/6470/56953/204/51727/5198/83549/1854/1633/10591/2987/4860/3251/102157402/353
GO:0062197,cellular response to chemical stress,267,-0.44849037581710133,-1.4507339404806592,0.0014791559891603812,0.04533369289855278,0.04121789216758078,3473,"tags=30%, list=19%, signal=25%",5831/6714/5828/7520/29957/51701/3297/5598/5290/10494/54033/4846/2203/23400/3725/836/5164/6513/57332/5599/11179/7295/54936/10131/5195/1965/5111/116988/27429/84230/10399/79912/221/9474/51389/27067/301/9361/84769/2241/4257/140823/1894/10516/948/29920/7444/55290/1386/4669/8877/5192/3162/54929/25824/50640/2547/8878/983/6647/11315/29108/55074/7157/9817/572/9978/10935/11235/60674/80149/5052/6188/5478/231/51142/7001/706/64223/10550/2876
GO:0006417,regulation of translation,381,-0.41477643168737943,-1.3610188679053854,0.0014730024026687351,0.04533369289855278,0.04121789216758078,2785,"tags=22%, list=15%, signal=19%",8893/136319/56915/84300/51335/26995/115416/79072/6470/10131/22894/10643/10605/27230/285367/10492/1974/113251/1965/51204/8664/54859/342977/51091/10600/1653/10399/7555/29883/54505/84881/22868/84769/9689/29081/143244/63935/5036/4848/84305/6199/81554/28998/811/6191/1613/54931/83939/23587/1938/3646/84541/1977/6169/26610/51714/55695/57409/80149/92342/4869/65094/6059/6895/6188/1984/2597/7866/5499/56931/6726/1978/6203/3692/23521/27335/28958/6472/5315/5436/6134/6208/3276/6451
GO:0000963,mitochondrial RNA processing,21,-0.732614128082284,-1.7192336863919027,0.0015061611218018759,0.04590910785470417,0.04174106577418141,2523,"tags=38%, list=14%, signal=33%",79072/84881/22868/79675/54931/10922/9238/3028
GO:0009650,UV protection,11,-0.8317885117579977,-1.6961464401175095,0.0015232400660183602,0.046177353740491374,0.041984957883732604,1546,"tags=45%, list=9%, signal=42%",2068/2237/2067/51150/2876
GO:0061620,glycolytic process through glucose-6-phosphate,17,-0.7594690612274668,-1.7074397385178284,0.001545011041197731,0.046584170744869965,0.04235484037832527,1655,"tags=41%, list=9%, signal=37%",5223/5230/2584/5211/7167/2023/5315
GO:0070129,regulation of mitochondrial translation,25,-0.7053404724542109,-1.7058417027293082,0.0015701614819123293,0.04708796100057512,0.04281289201954501,2652,"tags=56%, list=15%, signal=48%",84300/51335/26995/115416/79072/285367/51204/84881/22868/84769/81554/54931/28958/6472
GO:0060395,SMAD protein signal transduction,61,0.49004287933023133,1.6924786980359667,0.0016163529341398422,0.04821399286969005,0.04383669257914867,2757,"tags=25%, list=15%, signal=21%",28996/11030/10220/753/57178/7043/860/6711/9856/10432/4838/64081/6497/4856/4088
GO:0016358,dendrite development,175,0.35522097567659927,1.4241738014728047,0.0016447823272834237,0.04880104160418584,0.0443704437449694,2591,"tags=25%, list=14%, signal=21%",4204/998/23345/57498/8609/473/26037/57118/5062/5048/23181/26115/10507/50807/8550/56965/51738/10160/57580/10152/1523/26259/26039/22906/582/9856/116443/6792/8322/1398/5663/238/2534/10611/84062/84298/23043/9693/23613/9922/8831/29904/2932
GO:0001836,release of cytochrome c from mitochondria,52,-0.5990847785303155,-1.6347724089935118,0.001654292267306648,0.04882350405839409,0.04439086685537973,2996,"tags=33%, list=17%, signal=27%",1191/5716/4000/27069/578/51499/56947/27113/598/581/27166/29108/7157/572/92609/51024/2876
